onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
819.9920049242	n/a	n/a	relax	n/a	n/a	DI86	n/a	30
821.1799988828	n/a	n/a	getready	n/a	n/a	D148	n/a	1
822.1199957958	n/a	n/a	getready	n/a	n/a	D150	n/a	2
823.2720012150	n/a	n/a	getready	n/a	n/a	D150	n/a	3
824.2400003902	n/a	n/a	getready	n/a	n/a	D151	n/a	4
825.4000021449	n/a	n/a	getready	n/a	n/a	D155	n/a	5
826.3440022550	n/a	n/a	getready	n/a	n/a	D153	n/a	6
827.5280030749	n/a	n/a	concentrate	n/a	n/a	D231	n/a	7
828.4679999880	n/a	n/a	concentrate	n/a	n/a	D217	n/a	8
829.6199953488	n/a	n/a	concentrate	n/a	n/a	D222	n/a	9
830.6679981134	n/a	n/a	concentrate	n/a	n/a	D220	n/a	10
831.6040018878	n/a	n/a	concentrate	n/a	n/a	D217	n/a	11
832.7559972486	n/a	n/a	concentrate	n/a	n/a	D219	n/a	12
833.7119968913	n/a	n/a	concentrate	n/a	n/a	D221	n/a	13
834.7640028528	n/a	n/a	concentrate	n/a	n/a	D205	n/a	14
835.8200019530	n/a	n/a	concentrate	n/a	n/a	D212	n/a	15
836.9839968464	n/a	n/a	concentrate	n/a	n/a	D228	n/a	16
838.0279964141	n/a	n/a	concentrate	n/a	n/a	D215	n/a	17
838.9599969915	n/a	n/a	concentrate	n/a	n/a	D217	n/a	18
840.1199987463	n/a	n/a	concentrate	n/a	n/a	D218	n/a	19
841.0519993237	n/a	n/a	concentrate	n/a	n/a	D223	n/a	20
842.2120010785	n/a	n/a	concentrate	n/a	n/a	D220	n/a	21
843.1800002537	n/a	n/a	relax	n/a	n/a	DI88	n/a	22
844.3319956145	n/a	n/a	relax	n/a	n/a	DI86	n/a	23
845.2639961920	n/a	n/a	relax	n/a	n/a	DI95	n/a	24
846.4200048081	n/a	n/a	relax	n/a	n/a	DI96	n/a	25
847.4679975144	n/a	n/a	relax	n/a	n/a	DI91	n/a	26
848.4519994191	n/a	n/a	relax	n/a	n/a	DI89	n/a	27
849.6000016413	n/a	n/a	relax	n/a	n/a	DI95	n/a	28
850.5399985543	n/a	n/a	relax	n/a	n/a	DI88	n/a	29
851.7000003091	n/a	n/a	relax	n/a	n/a	DI95	n/a	30
852.6480036161	n/a	n/a	relax	n/a	n/a	DI88	n/a	31
853.7440045110	n/a	n/a	getready	n/a	n/a	D147	n/a	1
854.8000036112	n/a	n/a	getready	n/a	n/a	D162	n/a	2
855.8519995145	n/a	n/a	getready	n/a	n/a	D154	n/a	3
857.0479998670	n/a	n/a	getready	n/a	n/a	D151	n/a	4
857.9800004444	n/a	n/a	getready	n/a	n/a	D148	n/a	5
859.1280026666	n/a	n/a	getready	n/a	n/a	D159	n/a	6
860.1360036365	n/a	n/a	concentrate	n/a	n/a	D214	n/a	7
861.0680042139	n/a	n/a	concentrate	n/a	n/a	D222	n/a	8
862.2159963778	n/a	n/a	concentrate	n/a	n/a	D215	n/a	9
863.1520001522	n/a	n/a	concentrate	n/a	n/a	D210	n/a	10
864.3079987100	n/a	n/a	concentrate	n/a	n/a	D214	n/a	11
865.4720036618	n/a	n/a	concentrate	n/a	n/a	D215	n/a	12
866.4079973779	n/a	n/a	concentrate	n/a	n/a	D217	n/a	13
867.5559996001	n/a	n/a	concentrate	n/a	n/a	D214	n/a	14
868.4959965131	n/a	n/a	concentrate	n/a	n/a	D207	n/a	15
869.6399955384	n/a	n/a	concentrate	n/a	n/a	D222	n/a	16
870.6879983029	n/a	n/a	concentrate	n/a	n/a	D221	n/a	17
871.6279952160	n/a	n/a	concentrate	n/a	n/a	D213	n/a	18
872.7879969708	n/a	n/a	concentrate	n/a	n/a	D206	n/a	19
873.7199975482	n/a	n/a	concentrate	n/a	n/a	D213	n/a	20
874.7799998454	n/a	n/a	concentrate	n/a	n/a	D214	n/a	21
875.9839965335	n/a	n/a	relax	n/a	n/a	DI90	n/a	22
876.9240035049	n/a	n/a	relax	n/a	n/a	DI98	n/a	23
878.0680025301	n/a	n/a	relax	n/a	n/a	DI90	n/a	24
879.0079994432	n/a	n/a	relax	n/a	n/a	DI93	n/a	25
880.1600048623	n/a	n/a	relax	n/a	n/a	DI80	n/a	26
881.1120013080	n/a	n/a	relax	n/a	n/a	DI83	n/a	27
882.2679998658	n/a	n/a	relax	n/a	n/a	DI86	n/a	28
883.2040036402	n/a	n/a	relax	n/a	n/a	DI89	n/a	29
884.2480032078	n/a	n/a	relax	n/a	n/a	DI93	n/a	30
885.4479966990	n/a	n/a	getready	n/a	n/a	D150	n/a	1
886.3840004734	n/a	n/a	getready	n/a	n/a	D152	n/a	2
887.5399990312	n/a	n/a	getready	n/a	n/a	D156	n/a	3
888.5160046003	n/a	n/a	getready	n/a	n/a	D144	n/a	4
889.6799994937	n/a	n/a	getready	n/a	n/a	D160	n/a	5
890.6160032681	n/a	n/a	getready	n/a	n/a	D151	n/a	6
891.6879950396	n/a	n/a	concentrate	n/a	n/a	D225	n/a	7
892.7440041981	n/a	n/a	concentrate	n/a	n/a	D213	n/a	8
893.8000032983	n/a	n/a	concentrate	n/a	n/a	D224	n/a	9
894.8639987341	n/a	n/a	concentrate	n/a	n/a	D209	n/a	10
896.0240004889	n/a	n/a	concentrate	n/a	n/a	D215	n/a	11
896.9639974020	n/a	n/a	concentrate	n/a	n/a	D215	n/a	12
898.1199959598	n/a	n/a	concentrate	n/a	n/a	D223	n/a	13
899.0480033985	n/a	n/a	concentrate	n/a	n/a	D215	n/a	14
900.2079950950	n/a	n/a	concentrate	n/a	n/a	D222	n/a	15
901.1399956725	n/a	n/a	concentrate	n/a	n/a	D221	n/a	16
902.2999974272	n/a	n/a	concentrate	n/a	n/a	D227	n/a	17
903.2319980047	n/a	n/a	concentrate	n/a	n/a	D211	n/a	18
904.3919997594	n/a	n/a	concentrate	n/a	n/a	D213	n/a	19
905.3359998695	n/a	n/a	concentrate	n/a	n/a	D225	n/a	20
906.4960016242	n/a	n/a	concentrate	n/a	n/a	D215	n/a	21
907.4839966676	n/a	n/a	relax	n/a	n/a	DI93	n/a	22
908.6480016193	n/a	n/a	relax	n/a	n/a	DI90	n/a	23
909.6920011870	n/a	n/a	relax	n/a	n/a	DI89	n/a	24
910.6480008296	n/a	n/a	relax	n/a	n/a	DI93	n/a	25
911.6960035942	n/a	n/a	relax	n/a	n/a	DI79	n/a	26
912.6839986376	n/a	n/a	relax	n/a	n/a	DI90	n/a	27
913.7399977378	n/a	n/a	relax	n/a	n/a	DI90	n/a	28
914.8040032319	n/a	n/a	relax	n/a	n/a	DI86	n/a	29
915.9600017897	n/a	n/a	relax	n/a	n/a	DI84	n/a	30
916.9079950384	n/a	n/a	relax	n/a	n/a	DI88	n/a	31
918.1039953909	n/a	n/a	getready	n/a	n/a	D160	n/a	1
919.0359959683	n/a	n/a	getready	n/a	n/a	D155	n/a	2
920.1920045844	n/a	n/a	getready	n/a	n/a	D157	n/a	3
921.1600037596	n/a	n/a	getready	n/a	n/a	D152	n/a	4
922.3119991205	n/a	n/a	getready	n/a	n/a	D149	n/a	5
923.2519960335	n/a	n/a	getready	n/a	n/a	D160	n/a	6
924.4280005178	n/a	n/a	concentrate	n/a	n/a	D217	n/a	7
925.4799964211	n/a	n/a	concentrate	n/a	n/a	D223	n/a	8
926.4160001955	n/a	n/a	concentrate	n/a	n/a	D218	n/a	9
927.5719987533	n/a	n/a	concentrate	n/a	n/a	D220	n/a	10
928.5080025277	n/a	n/a	concentrate	n/a	n/a	D208	n/a	11
929.6640010855	n/a	n/a	concentrate	n/a	n/a	D212	n/a	12
930.5960016630	n/a	n/a	concentrate	n/a	n/a	D218	n/a	13
931.7479970238	n/a	n/a	concentrate	n/a	n/a	D218	n/a	14
932.8000029854	n/a	n/a	concentrate	n/a	n/a	D212	n/a	15
933.7519994310	n/a	n/a	concentrate	n/a	n/a	D217	n/a	16
934.8079985312	n/a	n/a	concentrate	n/a	n/a	D210	n/a	17
935.8800003610	n/a	n/a	concentrate	n/a	n/a	D211	n/a	18
937.0359989188	n/a	n/a	concentrate	n/a	n/a	D233	n/a	19
937.9759958318	n/a	n/a	concentrate	n/a	n/a	D222	n/a	20
939.1479971192	n/a	n/a	concentrate	n/a	n/a	D218	n/a	21
940.1120031557	n/a	n/a	relax	n/a	n/a	DI86	n/a	22
941.2639985166	n/a	n/a	relax	n/a	n/a	DI87	n/a	23
942.2000022910	n/a	n/a	relax	n/a	n/a	DI91	n/a	24
943.3600040457	n/a	n/a	relax	n/a	n/a	DI85	n/a	25
944.3079972944	n/a	n/a	relax	n/a	n/a	DI89	n/a	26
945.4960013113	n/a	n/a	relax	n/a	n/a	DI95	n/a	27
946.4280018888	n/a	n/a	relax	n/a	n/a	DI86	n/a	28
947.5840004466	n/a	n/a	relax	n/a	n/a	DI95	n/a	29
948.5200042210	n/a	n/a	relax	n/a	n/a	DI87	n/a	30
949.6919954500	n/a	n/a	getready	n/a	n/a	D148	n/a	1
950.6359955600	n/a	n/a	getready	n/a	n/a	D160	n/a	2
951.7959973148	n/a	n/a	getready	n/a	n/a	D154	n/a	3
952.7799992195	n/a	n/a	getready	n/a	n/a	D152	n/a	4
953.8280019841	n/a	n/a	getready	n/a	n/a	D156	n/a	5
954.9919968776	n/a	n/a	getready	n/a	n/a	D159	n/a	6
955.9400001845	n/a	n/a	concentrate	n/a	n/a	D220	n/a	7
957.1000019393	n/a	n/a	concentrate	n/a	n/a	D218	n/a	8
958.0279993198	n/a	n/a	concentrate	n/a	n/a	D218	n/a	9
959.0839984200	n/a	n/a	concentrate	n/a	n/a	D216	n/a	10
960.2519965104	n/a	n/a	concentrate	n/a	n/a	D219	n/a	11
961.2999992750	n/a	n/a	concentrate	n/a	n/a	D208	n/a	12
962.2480025820	n/a	n/a	concentrate	n/a	n/a	D221	n/a	13
963.2959952883	n/a	n/a	concentrate	n/a	n/a	D216	n/a	14
964.4480007074	n/a	n/a	concentrate	n/a	n/a	D222	n/a	15
965.3800012848	n/a	n/a	concentrate	n/a	n/a	D227	n/a	16
966.5400030396	n/a	n/a	concentrate	n/a	n/a	D216	n/a	17
967.4759967557	n/a	n/a	concentrate	n/a	n/a	D226	n/a	18
968.6319953135	n/a	n/a	concentrate	n/a	n/a	D214	n/a	19
969.5799986205	n/a	n/a	concentrate	n/a	n/a	D216	n/a	20
970.7359971783	n/a	n/a	concentrate	n/a	n/a	D222	n/a	21
971.7199990830	n/a	n/a	relax	n/a	n/a	DI91	n/a	22
972.7800013802	n/a	n/a	relax	n/a	n/a	DI86	n/a	23
973.8360004804	n/a	n/a	relax	n/a	n/a	DI84	n/a	24
974.9080023102	n/a	n/a	relax	n/a	n/a	DI94	n/a	25
976.0599976710	n/a	n/a	relax	n/a	n/a	DI97	n/a	26
977.0120041749	n/a	n/a	relax	n/a	n/a	DI87	n/a	27
978.1759990684	n/a	n/a	relax	n/a	n/a	DI89	n/a	28
979.1120028428	n/a	n/a	relax	n/a	n/a	DI87	n/a	29
980.2599950067	n/a	n/a	relax	n/a	n/a	DI92	n/a	30
981.2319973788	n/a	n/a	getready	n/a	n/a	D148	n/a	1
982.2680006108	n/a	n/a	getready	n/a	n/a	D161	n/a	2
983.4280023656	n/a	n/a	getready	n/a	n/a	D151	n/a	3
984.3919983438	n/a	n/a	getready	n/a	n/a	D147	n/a	4
985.5560032955	n/a	n/a	getready	n/a	n/a	D151	n/a	5
986.4919970117	n/a	n/a	getready	n/a	n/a	D152	n/a	6
987.6720046929	n/a	n/a	concentrate	n/a	n/a	D214	n/a	7
988.7240005962	n/a	n/a	concentrate	n/a	n/a	D221	n/a	8
989.6840034357	n/a	n/a	concentrate	n/a	n/a	D226	n/a	9
990.7319961420	n/a	n/a	concentrate	n/a	n/a	D231	n/a	10
991.7799989066	n/a	n/a	concentrate	n/a	n/a	D214	n/a	11
992.8359980068	n/a	n/a	concentrate	n/a	n/a	D217	n/a	12
993.8880039684	n/a	n/a	concentrate	n/a	n/a	D223	n/a	13
995.0560020587	n/a	n/a	concentrate	n/a	n/a	D206	n/a	14
995.9880026362	n/a	n/a	concentrate	n/a	n/a	D221	n/a	15
997.1399979970	n/a	n/a	concentrate	n/a	n/a	D214	n/a	16
998.0839981071	n/a	n/a	concentrate	n/a	n/a	D224	n/a	17
999.2360035262	n/a	n/a	concentrate	n/a	n/a	D217	n/a	18
1000.1680041037	n/a	n/a	concentrate	n/a	n/a	D218	n/a	19
1001.3240026615	n/a	n/a	concentrate	n/a	n/a	D214	n/a	20
1002.2599963776	n/a	n/a	concentrate	n/a	n/a	D216	n/a	21
1003.4400040588	n/a	n/a	relax	n/a	n/a	DI86	n/a	22
1004.3800009719	n/a	n/a	relax	n/a	n/a	DI95	n/a	23
1005.5319963328	n/a	n/a	relax	n/a	n/a	DI91	n/a	24
1006.4680001072	n/a	n/a	relax	n/a	n/a	DI88	n/a	25
1007.5119996748	n/a	n/a	relax	n/a	n/a	DI81	n/a	26
