onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
807.7239966325	n/a	n/a	concentrate	n/a	n/a	D230	n/a	19
808.8640025190	n/a	n/a	concentrate	n/a	n/a	D223	n/a	20
809.8200021616	n/a	n/a	concentrate	n/a	n/a	D232	n/a	21
811.0040029815	n/a	n/a	relax	n/a	n/a	D106	n/a	22
811.9439998946	n/a	n/a	relax	n/a	n/a	D100	n/a	23
813.0920021168	n/a	n/a	relax	n/a	n/a	DI91	n/a	24
814.0360022268	n/a	n/a	relax	n/a	n/a	DI91	n/a	25
815.1920007846	n/a	n/a	relax	n/a	n/a	D104	n/a	26
816.1719994924	n/a	n/a	relax	n/a	n/a	D108	n/a	27
817.3320012472	n/a	n/a	relax	n/a	n/a	D105	n/a	28
818.2800045542	n/a	n/a	relax	n/a	n/a	DI88	n/a	29
819.4279967180	n/a	n/a	relax	n/a	n/a	DI99	n/a	30
820.0120007924	n/a	n/a	relax	n/a	n/a	D255	n/a	31
820.4160018197	n/a	n/a	relax	n/a	n/a	DI97	n/a	32
821.4120032570	n/a	n/a	getready	n/a	n/a	D164	n/a	1
822.5720050118	n/a	n/a	getready	n/a	n/a	D161	n/a	2
823.6439967833	n/a	n/a	getready	n/a	n/a	D154	n/a	3
824.6279986880	n/a	n/a	getready	n/a	n/a	D165	n/a	4
825.6800046495	n/a	n/a	getready	n/a	n/a	D162	n/a	5
826.7320005528	n/a	n/a	getready	n/a	n/a	D163	n/a	6
827.7160024575	n/a	n/a	concentrate	n/a	n/a	D223	n/a	7
828.7880042872	n/a	n/a	concentrate	n/a	n/a	D218	n/a	8
829.9440028450	n/a	n/a	concentrate	n/a	n/a	D222	n/a	9
830.8880029551	n/a	n/a	concentrate	n/a	n/a	D224	n/a	10
832.0600042424	n/a	n/a	concentrate	n/a	n/a	D230	n/a	11
833.0000011555	n/a	n/a	concentrate	n/a	n/a	D227	n/a	12
834.1600029103	n/a	n/a	concentrate	n/a	n/a	D227	n/a	13
835.2040024779	n/a	n/a	concentrate	n/a	n/a	D237	n/a	14
836.1319998584	n/a	n/a	concentrate	n/a	n/a	D224	n/a	15
837.2879984162	n/a	n/a	concentrate	n/a	n/a	D219	n/a	16
838.4439969740	n/a	n/a	concentrate	n/a	n/a	D237	n/a	17
839.3920002810	n/a	n/a	concentrate	n/a	n/a	D225	n/a	18
840.3400035880	n/a	n/a	concentrate	n/a	n/a	D226	n/a	19
841.5120048753	n/a	n/a	concentrate	n/a	n/a	D222	n/a	20
842.4520017884	n/a	n/a	concentrate	n/a	n/a	D224	n/a	21
843.6559984765	n/a	n/a	relax	n/a	n/a	D100	n/a	22
844.6080049804	n/a	n/a	relax	n/a	n/a	DI97	n/a	23
845.6559976867	n/a	n/a	relax	n/a	n/a	DI88	n/a	24
846.7080036483	n/a	n/a	relax	n/a	n/a	DI96	n/a	25
847.7520032159	n/a	n/a	relax	n/a	n/a	DI98	n/a	26
848.9759957722	n/a	n/a	relax	n/a	n/a	DI93	n/a	27
849.9119995466	n/a	n/a	relax	n/a	n/a	DI96	n/a	28
851.0720013014	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
852.0239977471	n/a	n/a	relax	n/a	n/a	DI92	n/a	30
852.3399988494	n/a	n/a	relax	n/a	n/a	D255	n/a	31
853.1880026988	n/a	n/a	relax	n/a	n/a	DI89	n/a	32
854.1680014066	n/a	n/a	getready	n/a	n/a	D156	n/a	1
855.1079983196	n/a	n/a	getready	n/a	n/a	D162	n/a	2
856.2680000744	n/a	n/a	getready	n/a	n/a	D159	n/a	3
857.2599983147	n/a	n/a	getready	n/a	n/a	D167	n/a	4
858.4240032665	n/a	n/a	getready	n/a	n/a	D161	n/a	5
859.3680033765	n/a	n/a	getready	n/a	n/a	D179	n/a	6
860.5679968677	n/a	n/a	concentrate	n/a	n/a	D232	n/a	7
861.5040006421	n/a	n/a	concentrate	n/a	n/a	D230	n/a	8
862.6520028642	n/a	n/a	concentrate	n/a	n/a	D231	n/a	9
863.5960029743	n/a	n/a	concentrate	n/a	n/a	D227	n/a	10
864.7520015321	n/a	n/a	concentrate	n/a	n/a	D228	n/a	11
865.7159975103	n/a	n/a	concentrate	n/a	n/a	D229	n/a	12
866.7800030044	n/a	n/a	concentrate	n/a	n/a	D227	n/a	13
867.9319983653	n/a	n/a	concentrate	n/a	n/a	D223	n/a	14
868.9840043268	n/a	n/a	concentrate	n/a	n/a	D215	n/a	15
869.9319975755	n/a	n/a	concentrate	n/a	n/a	D236	n/a	16
870.9919998727	n/a	n/a	concentrate	n/a	n/a	D236	n/a	17
872.1599979631	n/a	n/a	concentrate	n/a	n/a	D232	n/a	18
872.9919990829	n/a	n/a	concentrate	n/a	n/a	D222	n/a	19
874.1560040346	n/a	n/a	concentrate	n/a	n/a	D226	n/a	20
875.2000036023	n/a	n/a	concentrate	n/a	n/a	D219	n/a	21
876.1920018426	n/a	n/a	relax	n/a	n/a	D100	n/a	22
877.3599999330	n/a	n/a	relax	n/a	n/a	DI92	n/a	23
878.3080032400	n/a	n/a	relax	n/a	n/a	DI87	n/a	24
879.4599986008	n/a	n/a	relax	n/a	n/a	DI91	n/a	25
880.3960023752	n/a	n/a	relax	n/a	n/a	DI95	n/a	26
881.6200049899	n/a	n/a	relax	n/a	n/a	D105	n/a	27
882.5679982386	n/a	n/a	relax	n/a	n/a	DI93	n/a	28
883.7320031903	n/a	n/a	relax	n/a	n/a	DI91	n/a	29
884.6880028329	n/a	n/a	relax	n/a	n/a	DI82	n/a	30
885.5160007558	n/a	n/a	relax	n/a	n/a	D255	n/a	31
885.7279992036	n/a	n/a	relax	n/a	n/a	DI89	n/a	32
886.7160043052	n/a	n/a	getready	n/a	n/a	D156	n/a	1
887.7600038729	n/a	n/a	getready	n/a	n/a	D167	n/a	2
889.0199950269	n/a	n/a	getready	n/a	n/a	D155	n/a	3
890.0159964643	n/a	n/a	getready	n/a	n/a	D159	n/a	4
890.9599965743	n/a	n/a	getready	n/a	n/a	D161	n/a	5
892.0000030032	n/a	n/a	getready	n/a	n/a	D155	n/a	6
893.2200024209	n/a	n/a	concentrate	n/a	n/a	D221	n/a	7
894.1479998014	n/a	n/a	concentrate	n/a	n/a	D228	n/a	8
895.3080015562	n/a	n/a	concentrate	n/a	n/a	D224	n/a	9
896.2359989367	n/a	n/a	concentrate	n/a	n/a	D225	n/a	10
897.4039970270	n/a	n/a	concentrate	n/a	n/a	D226	n/a	11
898.3520003340	n/a	n/a	concentrate	n/a	n/a	D217	n/a	12
899.5079988918	n/a	n/a	concentrate	n/a	n/a	D226	n/a	13
900.4399994693	n/a	n/a	concentrate	n/a	n/a	D221	n/a	14
901.5920048884	n/a	n/a	concentrate	n/a	n/a	D219	n/a	15
902.6560003242	n/a	n/a	concentrate	n/a	n/a	D214	n/a	16
903.5959972373	n/a	n/a	concentrate	n/a	n/a	D228	n/a	17
904.6519963375	n/a	n/a	concentrate	n/a	n/a	D230	n/a	18
905.6999991021	n/a	n/a	concentrate	n/a	n/a	D230	n/a	19
906.7439986697	n/a	n/a	concentrate	n/a	n/a	D220	n/a	20
907.7999977700	n/a	n/a	concentrate	n/a	n/a	D226	n/a	21
909.0040045164	n/a	n/a	relax	n/a	n/a	DI86	n/a	22
909.9440014294	n/a	n/a	relax	n/a	n/a	DI98	n/a	23
911.0040037266	n/a	n/a	relax	n/a	n/a	DI87	n/a	24
912.1600022844	n/a	n/a	relax	n/a	n/a	DI89	n/a	25
913.2200045816	n/a	n/a	relax	n/a	n/a	DI94	n/a	26
914.2000032893	n/a	n/a	relax	n/a	n/a	DI93	n/a	27
915.3519986502	n/a	n/a	relax	n/a	n/a	DI97	n/a	28
916.2880024246	n/a	n/a	relax	n/a	n/a	DI94	n/a	29
917.4480041794	n/a	n/a	relax	n/a	n/a	DI88	n/a	30
918.3920042894	n/a	n/a	relax	n/a	n/a	D101	n/a	31
918.5479982129	n/a	n/a	relax	n/a	n/a	D255	n/a	32
919.3759961358	n/a	n/a	relax	n/a	n/a	DI84	n/a	33
920.4520011625	n/a	n/a	getready	n/a	n/a	D151	n/a	1
921.6159960560	n/a	n/a	getready	n/a	n/a	D169	n/a	2
922.6840047470	n/a	n/a	getready	n/a	n/a	D168	n/a	3
923.7000020525	n/a	n/a	getready	n/a	n/a	D157	n/a	4
924.6519984982	n/a	n/a	getready	n/a	n/a	D161	n/a	5
925.6920049272	n/a	n/a	getready	n/a	n/a	D182	n/a	6
926.9159974835	n/a	n/a	concentrate	n/a	n/a	D223	n/a	7
927.8680039874	n/a	n/a	concentrate	n/a	n/a	D223	n/a	8
929.0159961513	n/a	n/a	concentrate	n/a	n/a	D229	n/a	9
929.9639994583	n/a	n/a	concentrate	n/a	n/a	D233	n/a	10
931.0120022229	n/a	n/a	concentrate	n/a	n/a	D230	n/a	11
932.1680007807	n/a	n/a	concentrate	n/a	n/a	D231	n/a	12
933.1040045551	n/a	n/a	concentrate	n/a	n/a	D231	n/a	13
934.2559999160	n/a	n/a	concentrate	n/a	n/a	D236	n/a	14
935.1959968290	n/a	n/a	concentrate	n/a	n/a	D231	n/a	15
936.3519953868	n/a	n/a	concentrate	n/a	n/a	D228	n/a	16
937.2879991612	n/a	n/a	concentrate	n/a	n/a	D226	n/a	17
938.4400045804	n/a	n/a	concentrate	n/a	n/a	D228	n/a	18
939.5919999412	n/a	n/a	concentrate	n/a	n/a	D230	n/a	19
940.5280037156	n/a	n/a	concentrate	n/a	n/a	D231	n/a	20
941.6879954121	n/a	n/a	concentrate	n/a	n/a	D235	n/a	21
942.6839968494	n/a	n/a	relax	n/a	n/a	D100	n/a	22
943.6240038208	n/a	n/a	relax	n/a	n/a	D104	n/a	23
944.6920024536	n/a	n/a	relax	n/a	n/a	D103	n/a	24
945.7480015538	n/a	n/a	relax	n/a	n/a	D110	n/a	25
946.8239965222	n/a	n/a	relax	n/a	n/a	D100	n/a	26
947.8120016239	n/a	n/a	relax	n/a	n/a	DI98	n/a	27
948.9720033786	n/a	n/a	relax	n/a	n/a	DI95	n/a	28
950.0160029463	n/a	n/a	relax	n/a	n/a	DI93	n/a	29
950.8240050009	n/a	n/a	relax	n/a	n/a	D255	n/a	30
950.9919984571	n/a	n/a	relax	n/a	n/a	D100	n/a	31
952.2200042686	n/a	n/a	getready	n/a	n/a	D169	n/a	1
953.1679975173	n/a	n/a	getready	n/a	n/a	D161	n/a	2
954.3200029365	n/a	n/a	getready	n/a	n/a	D163	n/a	3
955.3240007094	n/a	n/a	getready	n/a	n/a	D168	n/a	4
956.2720040164	n/a	n/a	getready	n/a	n/a	D163	n/a	5
957.4280025742	n/a	n/a	getready	n/a	n/a	D171	n/a	6
958.4240040115	n/a	n/a	concentrate	n/a	n/a	D234	n/a	7
959.5839957080	n/a	n/a	concentrate	n/a	n/a	D231	n/a	8
960.5319990150	n/a	n/a	concentrate	n/a	n/a	D225	n/a	9
961.6840044341	n/a	n/a	concentrate	n/a	n/a	D225	n/a	10
962.6360008798	n/a	n/a	concentrate	n/a	n/a	D234	n/a	11
963.6960031769	n/a	n/a	concentrate	n/a	n/a	D238	n/a	12
964.7640018097	n/a	n/a	concentrate	n/a	n/a	D229	n/a	13
965.8120045743	n/a	n/a	concentrate	n/a	n/a	D235	n/a	14
966.9759994677	n/a	n/a	concentrate	n/a	n/a	D227	n/a	15
967.9240027747	n/a	n/a	concentrate	n/a	n/a	D238	n/a	16
969.0840045295	n/a	n/a	concentrate	n/a	n/a	D221	n/a	17
970.0280046395	n/a	n/a	concentrate	n/a	n/a	D225	n/a	18
971.1800000004	n/a	n/a	concentrate	n/a	n/a	D243	n/a	19
972.1199969134	n/a	n/a	concentrate	n/a	n/a	D238	n/a	20
973.2720023326	n/a	n/a	concentrate	n/a	n/a	D229	n/a	21
974.2560042373	n/a	n/a	relax	n/a	n/a	D111	n/a	22
975.4120027951	n/a	n/a	relax	n/a	n/a	D107	n/a	23
976.3680024377	n/a	n/a	relax	n/a	n/a	D100	n/a	24
977.3120025477	n/a	n/a	relax	n/a	n/a	D108	n/a	25
978.4680011055	n/a	n/a	relax	n/a	n/a	DI98	n/a	26
979.4640025429	n/a	n/a	relax	n/a	n/a	D100	n/a	27
980.6279974363	n/a	n/a	relax	n/a	n/a	D109	n/a	28
981.5920034728	n/a	n/a	relax	n/a	n/a	D104	n/a	29
982.7080002359	n/a	n/a	relax	n/a	n/a	D255	n/a	30
982.7799974314	n/a	n/a	relax	n/a	n/a	DI93	n/a	31
983.7639993361	n/a	n/a	getready	n/a	n/a	D162	n/a	1
984.7120026431	n/a	n/a	getready	n/a	n/a	D168	n/a	2
985.7920008085	n/a	n/a	getready	n/a	n/a	D164	n/a	3
986.9920043579	n/a	n/a	getready	n/a	n/a	D166	n/a	4
987.9360044680	n/a	n/a	getready	n/a	n/a	D169	n/a	5
989.0959961644	n/a	n/a	getready	n/a	n/a	D161	n/a	6
990.0919976017	n/a	n/a	concentrate	n/a	n/a	D229	n/a	7
991.0280013762	n/a	n/a	concentrate	n/a	n/a	D232	n/a	8
992.1799967370	n/a	n/a	concentrate	n/a	n/a	D231	n/a	9
993.1200037084	n/a	n/a	concentrate	n/a	n/a	D228	n/a	10
994.2839986018	n/a	n/a	concentrate	n/a	n/a	D230	n/a	11
995.4399971596	n/a	n/a	concentrate	n/a	n/a	D232	n/a	12
996.3800041310	n/a	n/a	concentrate	n/a	n/a	D233	n/a	13
997.5319994918	n/a	n/a	concentrate	n/a	n/a	D240	n/a	14
998.4879991344	n/a	n/a	concentrate	n/a	n/a	D230	n/a	15
999.6439976922	n/a	n/a	concentrate	n/a	n/a	D238	n/a	16
1000.5879978023	n/a	n/a	concentrate	n/a	n/a	D229	n/a	17
1001.7439963601	n/a	n/a	concentrate	n/a	n/a	D232	n/a	18
1002.6840033314	n/a	n/a	concentrate	n/a	n/a	D230	n/a	19
1003.7479987673	n/a	n/a	concentrate	n/a	n/a	D228	n/a	20
1004.8039978675	n/a	n/a	concentrate	n/a	n/a	D229	n/a	21
1005.8079956404	n/a	n/a	relax	n/a	n/a	D110	n/a	22
1006.9679973952	n/a	n/a	relax	n/a	n/a	D101	n/a	23
1008.0119969628	n/a	n/a	relax	n/a	n/a	DI99	n/a	24
1008.9520039341	n/a	n/a	relax	n/a	n/a	D103	n/a	25
1010.1080024920	n/a	n/a	relax	n/a	n/a	D108	n/a	26
1011.1239997975	n/a	n/a	relax	n/a	n/a	D102	n/a	27
1012.2919978878	n/a	n/a	relax	n/a	n/a	D109	n/a	28
1013.2199952683	n/a	n/a	relax	n/a	n/a	DI94	n/a	29
1013.7239957533	n/a	n/a	relax	n/a	n/a	D255	n/a	30
1014.3799970231	n/a	n/a	relax	n/a	n/a	D112	n/a	31
1015.4119970582	n/a	n/a	getready	n/a	n/a	D161	n/a	1
1016.3439976356	n/a	n/a	getready	n/a	n/a	D165	n/a	2
1017.5119957260	n/a	n/a	getready	n/a	n/a	D169	n/a	3
1018.5000008277	n/a	n/a	getready	n/a	n/a	D160	n/a	4
1019.6679989181	n/a	n/a	getready	n/a	n/a	D171	n/a	5
1020.7200048796	n/a	n/a	getready	n/a	n/a	D175	n/a	6
1021.6960003904	n/a	n/a	concentrate	n/a	n/a	D228	n/a	7
1022.6520000330	n/a	n/a	concentrate	n/a	n/a	D232	n/a	8
1023.7199986658	n/a	n/a	concentrate	n/a	n/a	D227	n/a	9
1024.7720046273	n/a	n/a	concentrate	n/a	n/a	D243	n/a	10
1025.8120009980	n/a	n/a	concentrate	n/a	n/a	D233	n/a	11
1026.9679995558	n/a	n/a	concentrate	n/a	n/a	D231	n/a	12
1027.9079964689	n/a	n/a	concentrate	n/a	n/a	D239	n/a	13
1029.0600018880	n/a	n/a	concentrate	n/a	n/a	D231	n/a	14
1030.0079951367	n/a	n/a	concentrate	n/a	n/a	D234	n/a	15
1031.1600005559	n/a	n/a	concentrate	n/a	n/a	D227	n/a	16
1032.3159991137	n/a	n/a	concentrate	n/a	n/a	D233	n/a	17
1033.2520028881	n/a	n/a	concentrate	n/a	n/a	D237	n/a	18
1034.4039982489	n/a	n/a	concentrate	n/a	n/a	D223	n/a	19
1035.3400020233	n/a	n/a	concentrate	n/a	n/a	D229	n/a	20
1036.5039969168	n/a	n/a	concentrate	n/a	n/a	D226	n/a	21
1037.5040015510	n/a	n/a	relax	n/a	n/a	D102	n/a	22
1038.4480016611	n/a	n/a	relax	n/a	n/a	D106	n/a	23
1039.6040002189	n/a	n/a	relax	n/a	n/a	D100	n/a	24
1040.5439971319	n/a	n/a	relax	n/a	n/a	D101	n/a	25
1041.7080020837	n/a	n/a	relax	n/a	n/a	D113	n/a	26
1042.7119998566	n/a	n/a	relax	n/a	n/a	D104	n/a	27
1043.7759952924	n/a	n/a	relax	n/a	n/a	D100	n/a	28
1044.8280012540	n/a	n/a	relax	n/a	n/a	D109	n/a	29
1045.9839998118	n/a	n/a	relax	n/a	n/a	D112	n/a	30
1046.0360011390	n/a	n/a	relax	n/a	n/a	D255	n/a	31
1047.0359957150	n/a	n/a	getready	n/a	n/a	D174	n/a	1
1047.9839990220	n/a	n/a	getready	n/a	n/a	D162	n/a	2
1049.0320017866	n/a	n/a	getready	n/a	n/a	D166	n/a	3
1050.0199968300	n/a	n/a	getready	n/a	n/a	D161	n/a	4
1051.1679990522	n/a	n/a	getready	n/a	n/a	D164	n/a	5
1052.3359971426	n/a	n/a	getready	n/a	n/a	D164	n/a	6
1053.3240022442	n/a	n/a	concentrate	n/a	n/a	D228	n/a	7
1054.2599959604	n/a	n/a	concentrate	n/a	n/a	D244	n/a	8
1055.4240009121	n/a	n/a	concentrate	n/a	n/a	D229	n/a	9
1056.3479950956	n/a	n/a	concentrate	n/a	n/a	D230	n/a	10
1057.5079968504	n/a	n/a	concentrate	n/a	n/a	D236	n/a	11
1058.4440006248	n/a	n/a	concentrate	n/a	n/a	D228	n/a	12
1059.4880001924	n/a	n/a	concentrate	n/a	n/a	D235	n/a	13
1060.6399955533	n/a	n/a	concentrate	n/a	n/a	D226	n/a	14
1061.7960041693	n/a	n/a	concentrate	n/a	n/a	D219	n/a	15
1062.7319978855	n/a	n/a	concentrate	n/a	n/a	D227	n/a	16
1063.7800006500	n/a	n/a	concentrate	n/a	n/a	D229	n/a	17
1064.8240002177	n/a	n/a	concentrate	n/a	n/a	D224	n/a	18
1065.9799987755	n/a	n/a	concentrate	n/a	n/a	D235	n/a	19
1066.9319952211	n/a	n/a	concentrate	n/a	n/a	D230	n/a	20
1068.0919969759	n/a	n/a	concentrate	n/a	n/a	D224	n/a	21
1069.0759988806	n/a	n/a	relax	n/a	n/a	D104	n/a	22
1070.2360006354	n/a	n/a	relax	n/a	n/a	D102	n/a	23
1071.1759975485	n/a	n/a	relax	n/a	n/a	D107	n/a	24
1072.3280029676	n/a	n/a	relax	n/a	n/a	D105	n/a	25
1073.2600035450	n/a	n/a	relax	n/a	n/a	DI89	n/a	26
