onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
417.0319998941	n/a	n/a	relax	n/a	n/a	DI89	n/a	23
418.1879984519	n/a	n/a	relax	n/a	n/a	DI92	n/a	24
419.1439980946	n/a	n/a	relax	n/a	n/a	DI93	n/a	25
420.3080030463	n/a	n/a	relax	n/a	n/a	DI98	n/a	26
421.3040044836	n/a	n/a	relax	n/a	n/a	DI90	n/a	27
422.2399981997	n/a	n/a	relax	n/a	n/a	DI93	n/a	28
423.3999999545	n/a	n/a	relax	n/a	n/a	DI94	n/a	29
424.3639959327	n/a	n/a	relax	n/a	n/a	DI93	n/a	30
425.5160013518	n/a	n/a	relax	n/a	n/a	DI87	n/a	31
425.8600047163	n/a	n/a	relax	n/a	n/a	D255	n/a	32
426.4760041914	n/a	n/a	relax	n/a	n/a	DI85	n/a	33
427.4960046939	n/a	n/a	getready	n/a	n/a	D151	n/a	1
428.7679953805	n/a	n/a	getready	n/a	n/a	D158	n/a	2
429.7119954906	n/a	n/a	getready	n/a	n/a	D155	n/a	3
430.6959973953	n/a	n/a	getready	n/a	n/a	D154	n/a	4
431.8559991500	n/a	n/a	getready	n/a	n/a	D155	n/a	5
432.7879997275	n/a	n/a	getready	n/a	n/a	D151	n/a	6
433.9880032769	n/a	n/a	concentrate	n/a	n/a	D212	n/a	7
434.9320033870	n/a	n/a	concentrate	n/a	n/a	D214	n/a	8
436.0919950835	n/a	n/a	concentrate	n/a	n/a	D218	n/a	9
437.0320020548	n/a	n/a	concentrate	n/a	n/a	D219	n/a	10
438.1920038096	n/a	n/a	concentrate	n/a	n/a	D226	n/a	11
439.1399970583	n/a	n/a	concentrate	n/a	n/a	D219	n/a	12
440.3119983456	n/a	n/a	concentrate	n/a	n/a	D204	n/a	13
441.2600016526	n/a	n/a	concentrate	n/a	n/a	D226	n/a	14
442.4080038748	n/a	n/a	concentrate	n/a	n/a	D217	n/a	15
443.3400044522	n/a	n/a	concentrate	n/a	n/a	D217	n/a	16
444.5080025426	n/a	n/a	concentrate	n/a	n/a	D230	n/a	17
445.4479994557	n/a	n/a	concentrate	n/a	n/a	D222	n/a	18
446.5080017529	n/a	n/a	concentrate	n/a	n/a	D217	n/a	19
447.5400017879	n/a	n/a	concentrate	n/a	n/a	D217	n/a	20
448.6000040851	n/a	n/a	concentrate	n/a	n/a	D218	n/a	21
449.7920012406	n/a	n/a	relax	n/a	n/a	DI87	n/a	22
450.7240018181	n/a	n/a	relax	n/a	n/a	D103	n/a	23
451.8840035728	n/a	n/a	relax	n/a	n/a	DI94	n/a	24
452.8400032154	n/a	n/a	relax	n/a	n/a	DI91	n/a	25
454.0039981089	n/a	n/a	relax	n/a	n/a	DI79	n/a	26
454.9920032105	n/a	n/a	relax	n/a	n/a	DI94	n/a	27
456.1559981040	n/a	n/a	relax	n/a	n/a	DI91	n/a	28
457.0999982140	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
458.2640031657	n/a	n/a	relax	n/a	n/a	DI94	n/a	30
459.2080032758	n/a	n/a	relax	n/a	n/a	DI94	n/a	31
460.3640018336	n/a	n/a	relax	n/a	n/a	D101	n/a	32
461.0639980367	n/a	n/a	relax	n/a	n/a	D255	n/a	33
461.3480037383	n/a	n/a	relax	n/a	n/a	DI92	n/a	34
462.3160029135	n/a	n/a	getready	n/a	n/a	D162	n/a	1
463.4760046682	n/a	n/a	getready	n/a	n/a	D160	n/a	2
464.4200047783	n/a	n/a	getready	n/a	n/a	D165	n/a	3
465.4240025512	n/a	n/a	getready	n/a	n/a	D164	n/a	4
466.4920011840	n/a	n/a	getready	n/a	n/a	D161	n/a	5
467.5439970872	n/a	n/a	getready	n/a	n/a	D157	n/a	6
468.6639970473	n/a	n/a	concentrate	n/a	n/a	D214	n/a	7
469.8239988021	n/a	n/a	concentrate	n/a	n/a	D221	n/a	8
470.7720021091	n/a	n/a	concentrate	n/a	n/a	D230	n/a	9
471.9400001994	n/a	n/a	concentrate	n/a	n/a	D223	n/a	10
472.8840003095	n/a	n/a	concentrate	n/a	n/a	D223	n/a	11
474.0440020642	n/a	n/a	concentrate	n/a	n/a	D223	n/a	12
474.9919953129	n/a	n/a	concentrate	n/a	n/a	D218	n/a	13
476.1600034616	n/a	n/a	concentrate	n/a	n/a	D221	n/a	14
477.2160025618	n/a	n/a	concentrate	n/a	n/a	D227	n/a	15
478.1679990075	n/a	n/a	concentrate	n/a	n/a	D223	n/a	16
479.3200044266	n/a	n/a	concentrate	n/a	n/a	D214	n/a	17
480.2720008723	n/a	n/a	concentrate	n/a	n/a	D224	n/a	18
481.4279994301	n/a	n/a	concentrate	n/a	n/a	D221	n/a	19
482.3640032045	n/a	n/a	concentrate	n/a	n/a	D225	n/a	20
483.5159985653	n/a	n/a	concentrate	n/a	n/a	D227	n/a	21
484.5000004700	n/a	n/a	relax	n/a	n/a	DI97	n/a	22
485.4360042444	n/a	n/a	relax	n/a	n/a	D103	n/a	23
486.6959953985	n/a	n/a	relax	n/a	n/a	DI91	n/a	24
487.6559982381	n/a	n/a	relax	n/a	n/a	DI99	n/a	25
488.8080036572	n/a	n/a	relax	n/a	n/a	DI89	n/a	26
489.7959987006	n/a	n/a	relax	n/a	n/a	DI95	n/a	27
490.7440020076	n/a	n/a	relax	n/a	n/a	D103	n/a	28
491.9079969010	n/a	n/a	relax	n/a	n/a	DI97	n/a	29
492.8440006754	n/a	n/a	relax	n/a	n/a	DI82	n/a	30
494.0040024302	n/a	n/a	relax	n/a	n/a	DI96	n/a	31
494.5039997182	n/a	n/a	relax	n/a	n/a	D255	n/a	32
494.9399961463	n/a	n/a	relax	n/a	n/a	DI98	n/a	33
496.1719950966	n/a	n/a	getready	n/a	n/a	D161	n/a	1
497.2360005907	n/a	n/a	getready	n/a	n/a	D149	n/a	2
498.1800007007	n/a	n/a	getready	n/a	n/a	D153	n/a	3
499.1760021380	n/a	n/a	getready	n/a	n/a	D149	n/a	4
500.3320006958	n/a	n/a	getready	n/a	n/a	D153	n/a	5
501.2680044702	n/a	n/a	getready	n/a	n/a	D149	n/a	6
502.4799974940	n/a	n/a	concentrate	n/a	n/a	D228	n/a	7
503.4359971366	n/a	n/a	concentrate	n/a	n/a	D217	n/a	8
504.4880030981	n/a	n/a	concentrate	n/a	n/a	D224	n/a	9
505.5279994688	n/a	n/a	concentrate	n/a	n/a	D226	n/a	10
506.5839985690	n/a	n/a	concentrate	n/a	n/a	D219	n/a	11
507.7399971268	n/a	n/a	concentrate	n/a	n/a	D216	n/a	12
508.6880004338	n/a	n/a	concentrate	n/a	n/a	D233	n/a	13
509.8480021886	n/a	n/a	concentrate	n/a	n/a	D227	n/a	14
510.7920022986	n/a	n/a	concentrate	n/a	n/a	D219	n/a	15
511.9559971920	n/a	n/a	concentrate	n/a	n/a	D216	n/a	16
512.8879977695	n/a	n/a	concentrate	n/a	n/a	D224	n/a	17
514.0439963273	n/a	n/a	concentrate	n/a	n/a	D223	n/a	18
514.9800001017	n/a	n/a	concentrate	n/a	n/a	D221	n/a	19
516.0280028663	n/a	n/a	concentrate	n/a	n/a	D235	n/a	20
517.2000041536	n/a	n/a	concentrate	n/a	n/a	D228	n/a	21
518.2160014591	n/a	n/a	relax	n/a	n/a	DI97	n/a	22
519.1640047661	n/a	n/a	relax	n/a	n/a	DI87	n/a	23
520.3359959952	n/a	n/a	relax	n/a	n/a	DI89	n/a	24
521.2799961052	n/a	n/a	relax	n/a	n/a	DI83	n/a	25
522.4320015243	n/a	n/a	relax	n/a	n/a	DI92	n/a	26
523.4239997647	n/a	n/a	relax	n/a	n/a	DI96	n/a	27
524.4759956679	n/a	n/a	relax	n/a	n/a	D102	n/a	28
525.5359979651	n/a	n/a	relax	n/a	n/a	DI97	n/a	29
526.5840007297	n/a	n/a	relax	n/a	n/a	DI89	n/a	30
527.3520009897	n/a	n/a	relax	n/a	n/a	D255	n/a	31
527.6280002973	n/a	n/a	relax	n/a	n/a	DI82	n/a	32
528.8240006498	n/a	n/a	getready	n/a	n/a	D153	n/a	1
529.7639975629	n/a	n/a	getready	n/a	n/a	D160	n/a	2
530.8199966631	n/a	n/a	getready	n/a	n/a	D164	n/a	3
531.8080017648	n/a	n/a	getready	n/a	n/a	D158	n/a	4
532.9719966582	n/a	n/a	getready	n/a	n/a	D149	n/a	5
533.9199999652	n/a	n/a	getready	n/a	n/a	D159	n/a	6
535.1359961859	n/a	n/a	concentrate	n/a	n/a	D229	n/a	7
536.0760031573	n/a	n/a	concentrate	n/a	n/a	D231	n/a	8
537.2399980507	n/a	n/a	concentrate	n/a	n/a	D227	n/a	9
538.1760018251	n/a	n/a	concentrate	n/a	n/a	D221	n/a	10
539.3320003829	n/a	n/a	concentrate	n/a	n/a	D217	n/a	11
540.2800036899	n/a	n/a	concentrate	n/a	n/a	D215	n/a	12
541.4439985833	n/a	n/a	concentrate	n/a	n/a	D220	n/a	13
542.3999982259	n/a	n/a	concentrate	n/a	n/a	D219	n/a	14
543.5599999807	n/a	n/a	concentrate	n/a	n/a	D212	n/a	15
544.4920005581	n/a	n/a	concentrate	n/a	n/a	D212	n/a	16
545.5559959940	n/a	n/a	concentrate	n/a	n/a	D218	n/a	17
546.6039987586	n/a	n/a	concentrate	n/a	n/a	D222	n/a	18
547.7719968489	n/a	n/a	concentrate	n/a	n/a	D219	n/a	19
548.8159964166	n/a	n/a	concentrate	n/a	n/a	D225	n/a	20
549.7520001910	n/a	n/a	concentrate	n/a	n/a	D217	n/a	21
550.9679964117	n/a	n/a	relax	n/a	n/a	DI99	n/a	22
551.8999969891	n/a	n/a	relax	n/a	n/a	DI94	n/a	23
553.0559955469	n/a	n/a	relax	n/a	n/a	DI96	n/a	24
553.9919993213	n/a	n/a	relax	n/a	n/a	DI91	n/a	25
555.0319956920	n/a	n/a	relax	n/a	n/a	DI88	n/a	26
556.0559993914	n/a	n/a	relax	n/a	n/a	DI83	n/a	27
557.2080048106	n/a	n/a	relax	n/a	n/a	DI91	n/a	28
558.2520043782	n/a	n/a	relax	n/a	n/a	D100	n/a	29
559.2840044132	n/a	n/a	relax	n/a	n/a	D255	n/a	30
559.4600042633	n/a	n/a	relax	n/a	n/a	DI90	n/a	31
560.2559967271	n/a	n/a	getready	n/a	n/a	D160	n/a	1
561.4159984819	n/a	n/a	getready	n/a	n/a	D162	n/a	2
562.4839971147	n/a	n/a	getready	n/a	n/a	D150	n/a	3
563.5000044785	n/a	n/a	getready	n/a	n/a	D154	n/a	4
564.5639999143	n/a	n/a	getready	n/a	n/a	D163	n/a	5
565.6079994819	n/a	n/a	getready	n/a	n/a	D170	n/a	6
566.6040009192	n/a	n/a	concentrate	n/a	n/a	D220	n/a	7
567.7760022066	n/a	n/a	concentrate	n/a	n/a	D223	n/a	8
568.8320013068	n/a	n/a	concentrate	n/a	n/a	D229	n/a	9
569.8000004820	n/a	n/a	concentrate	n/a	n/a	D219	n/a	10
570.9679985723	n/a	n/a	concentrate	n/a	n/a	D219	n/a	11
571.9079954854	n/a	n/a	concentrate	n/a	n/a	D214	n/a	12
573.0799967728	n/a	n/a	concentrate	n/a	n/a	D217	n/a	13
574.0239968828	n/a	n/a	concentrate	n/a	n/a	D223	n/a	14
575.1959981701	n/a	n/a	concentrate	n/a	n/a	D221	n/a	15
576.2600036643	n/a	n/a	concentrate	n/a	n/a	D233	n/a	16
577.2079969130	n/a	n/a	concentrate	n/a	n/a	D232	n/a	17
578.3600023321	n/a	n/a	concentrate	n/a	n/a	D225	n/a	18
579.2920029095	n/a	n/a	concentrate	n/a	n/a	D221	n/a	19
580.4520046643	n/a	n/a	concentrate	n/a	n/a	D218	n/a	20
581.5239964358	n/a	n/a	concentrate	n/a	n/a	D218	n/a	21
582.5079983405	n/a	n/a	relax	n/a	n/a	DI95	n/a	22
583.4399989179	n/a	n/a	relax	n/a	n/a	DI90	n/a	23
584.4920048795	n/a	n/a	relax	n/a	n/a	DI89	n/a	24
585.5480039797	n/a	n/a	relax	n/a	n/a	DI92	n/a	25
586.6040030799	n/a	n/a	relax	n/a	n/a	DI91	n/a	26
587.8279956362	n/a	n/a	relax	n/a	n/a	D103	n/a	27
588.7719957463	n/a	n/a	relax	n/a	n/a	D100	n/a	28
589.9400038949	n/a	n/a	relax	n/a	n/a	DI90	n/a	29
590.8840040050	n/a	n/a	relax	n/a	n/a	D110	n/a	30
592.0400025628	n/a	n/a	relax	n/a	n/a	DI99	n/a	31
592.9720031402	n/a	n/a	relax	n/a	n/a	D103	n/a	32
593.0039985410	n/a	n/a	relax	n/a	n/a	D255	n/a	33
594.0199958465	n/a	n/a	getready	n/a	n/a	D153	n/a	1
595.1720012656	n/a	n/a	getready	n/a	n/a	D145	n/a	2
596.1119981787	n/a	n/a	getready	n/a	n/a	D156	n/a	3
597.3079985312	n/a	n/a	getready	n/a	n/a	D159	n/a	4
598.2560018382	n/a	n/a	getready	n/a	n/a	D153	n/a	5
599.4239999286	n/a	n/a	getready	n/a	n/a	D139	n/a	6
600.3999954394	n/a	n/a	concentrate	n/a	n/a	D221	n/a	7
601.5560040555	n/a	n/a	concentrate	n/a	n/a	D222	n/a	8
602.4960009686	n/a	n/a	concentrate	n/a	n/a	D220	n/a	9
603.4640001438	n/a	n/a	concentrate	n/a	n/a	D215	n/a	10
604.5319987766	n/a	n/a	concentrate	n/a	n/a	D221	n/a	11
605.5719951472	n/a	n/a	concentrate	n/a	n/a	D220	n/a	12
606.6319974444	n/a	n/a	concentrate	n/a	n/a	D227	n/a	13
607.7840028635	n/a	n/a	concentrate	n/a	n/a	D226	n/a	14
608.7280029736	n/a	n/a	concentrate	n/a	n/a	D228	n/a	15
609.8840015314	n/a	n/a	concentrate	n/a	n/a	D216	n/a	16
610.8239984444	n/a	n/a	concentrate	n/a	n/a	D221	n/a	17
611.9760038636	n/a	n/a	concentrate	n/a	n/a	D216	n/a	18
613.1279992244	n/a	n/a	concentrate	n/a	n/a	D220	n/a	19
614.0719993345	n/a	n/a	concentrate	n/a	n/a	D231	n/a	20
615.2399974248	n/a	n/a	concentrate	n/a	n/a	D223	n/a	21
616.2359988621	n/a	n/a	relax	n/a	n/a	DI91	n/a	22
617.2840016267	n/a	n/a	relax	n/a	n/a	DI87	n/a	23
618.2160022042	n/a	n/a	relax	n/a	n/a	DI89	n/a	24
619.3720007620	n/a	n/a	relax	n/a	n/a	DI95	n/a	25
620.5279993198	n/a	n/a	relax	n/a	n/a	DI90	n/a	26
621.5160044215	n/a	n/a	relax	n/a	n/a	DI90	n/a	27
622.4759972028	n/a	n/a	relax	n/a	n/a	DI99	n/a	28
623.5520022295	n/a	n/a	relax	n/a	n/a	DI91	n/a	29
624.5960017971	n/a	n/a	relax	n/a	n/a	DI95	n/a	30
625.6599972329	n/a	n/a	relax	n/a	n/a	DI98	n/a	31
626.1840036443	n/a	n/a	relax	n/a	n/a	D255	n/a	32
626.8279953233	n/a	n/a	relax	n/a	n/a	DI85	n/a	33
627.8279999576	n/a	n/a	getready	n/a	n/a	D146	n/a	1
628.7640037320	n/a	n/a	getready	n/a	n/a	D153	n/a	2
629.8239959708	n/a	n/a	getready	n/a	n/a	D152	n/a	3
631.0119999877	n/a	n/a	getready	n/a	n/a	D164	n/a	4
632.0679990879	n/a	n/a	getready	n/a	n/a	D152	n/a	5
632.9999996654	n/a	n/a	getready	n/a	n/a	D158	n/a	6
634.1960000179	n/a	n/a	concentrate	n/a	n/a	D217	n/a	7
635.1359969310	n/a	n/a	concentrate	n/a	n/a	D226	n/a	8
636.2959986857	n/a	n/a	concentrate	n/a	n/a	D214	n/a	9
637.2320024601	n/a	n/a	concentrate	n/a	n/a	D214	n/a	10
638.2760020277	n/a	n/a	concentrate	n/a	n/a	D227	n/a	11
639.4360037825	n/a	n/a	concentrate	n/a	n/a	D208	n/a	12
640.5079955540	n/a	n/a	concentrate	n/a	n/a	D226	n/a	13
641.4480025253	n/a	n/a	concentrate	n/a	n/a	D217	n/a	14
642.4879988960	n/a	n/a	concentrate	n/a	n/a	D227	n/a	15
643.5439979962	n/a	n/a	concentrate	n/a	n/a	D206	n/a	16
644.5960039577	n/a	n/a	concentrate	n/a	n/a	D221	n/a	17
645.6439966640	n/a	n/a	concentrate	n/a	n/a	D219	n/a	18
646.8159979514	n/a	n/a	concentrate	n/a	n/a	D215	n/a	19
647.7640012584	n/a	n/a	concentrate	n/a	n/a	D228	n/a	20
648.9360025457	n/a	n/a	concentrate	n/a	n/a	D215	n/a	21
649.9320039830	n/a	n/a	relax	n/a	n/a	DI93	n/a	22
650.8679976991	n/a	n/a	relax	n/a	n/a	DI84	n/a	23
652.0239962569	n/a	n/a	relax	n/a	n/a	D101	n/a	24
653.0679958246	n/a	n/a	relax	n/a	n/a	D102	n/a	25
654.2240044407	n/a	n/a	relax	n/a	n/a	DI93	n/a	26
655.2199958197	n/a	n/a	relax	n/a	n/a	DI86	n/a	27
656.2639953873	n/a	n/a	relax	n/a	n/a	DI90	n/a	28
657.1999991617	n/a	n/a	relax	n/a	n/a	DI87	n/a	29
658.3520045809	n/a	n/a	relax	n/a	n/a	DI81	n/a	30
659.5039999417	n/a	n/a	relax	n/a	n/a	DI94	n/a	31
660.3760028563	n/a	n/a	relax	n/a	n/a	D255	n/a	32
660.4480000517	n/a	n/a	relax	n/a	n/a	DI89	n/a	33
661.5560004792	n/a	n/a	getready	n/a	n/a	D161	n/a	1
662.5120001218	n/a	n/a	getready	n/a	n/a	D158	n/a	2
663.5679992220	n/a	n/a	getready	n/a	n/a	D158	n/a	3
664.7680027715	n/a	n/a	getready	n/a	n/a	D162	n/a	4
665.7120028815	n/a	n/a	getready	n/a	n/a	D159	n/a	5
666.8720046363	n/a	n/a	getready	n/a	n/a	D150	n/a	6
667.8520033441	n/a	n/a	concentrate	n/a	n/a	D218	n/a	7
668.7960034541	n/a	n/a	concentrate	n/a	n/a	D217	n/a	8
669.8479993573	n/a	n/a	concentrate	n/a	n/a	D220	n/a	9
671.0080011121	n/a	n/a	concentrate	n/a	n/a	D220	n/a	10
671.9440048865	n/a	n/a	concentrate	n/a	n/a	D213	n/a	11
673.1079997799	n/a	n/a	concentrate	n/a	n/a	D215	n/a	12
674.2639983377	n/a	n/a	concentrate	n/a	n/a	D222	n/a	13
675.2000021122	n/a	n/a	concentrate	n/a	n/a	D235	n/a	14
676.3560006700	n/a	n/a	concentrate	n/a	n/a	D217	n/a	15
677.2920044444	n/a	n/a	concentrate	n/a	n/a	D223	n/a	16
678.4439998052	n/a	n/a	concentrate	n/a	n/a	D223	n/a	17
679.5079952410	n/a	n/a	concentrate	n/a	n/a	D225	n/a	18
680.4480022124	n/a	n/a	concentrate	n/a	n/a	D213	n/a	19
681.5239971808	n/a	n/a	concentrate	n/a	n/a	D219	n/a	20
682.4840000204	n/a	n/a	concentrate	n/a	n/a	D233	n/a	21
683.5840041122	n/a	n/a	relax	n/a	n/a	DI81	n/a	22
684.6319968185	n/a	n/a	relax	n/a	n/a	DI87	n/a	23
685.7919985733	n/a	n/a	relax	n/a	n/a	D101	n/a	24
686.8359981409	n/a	n/a	relax	n/a	n/a	D102	n/a	25
687.7759950540	n/a	n/a	relax	n/a	n/a	DI82	n/a	26
688.8599964163	n/a	n/a	relax	n/a	n/a	DI99	n/a	27
690.0199981711	n/a	n/a	relax	n/a	n/a	DI87	n/a	28
691.0680009357	n/a	n/a	relax	n/a	n/a	DI98	n/a	29
692.0120010457	n/a	n/a	relax	n/a	n/a	DI91	n/a	30
692.3199957541	n/a	n/a	relax	n/a	n/a	D255	n/a	31
693.1720028005	n/a	n/a	relax	n/a	n/a	DI92	n/a	32
694.1599978439	n/a	n/a	getready	n/a	n/a	D151	n/a	1
695.3240027956	n/a	n/a	getready	n/a	n/a	D156	n/a	2
696.2599965117	n/a	n/a	getready	n/a	n/a	D160	n/a	3
697.2559979490	n/a	n/a	getready	n/a	n/a	D160	n/a	4
698.2999975166	n/a	n/a	getready	n/a	n/a	D158	n/a	5
699.4599992714	n/a	n/a	getready	n/a	n/a	D152	n/a	6
700.4600039057	n/a	n/a	concentrate	n/a	n/a	D209	n/a	7
701.6119992665	n/a	n/a	concentrate	n/a	n/a	D214	n/a	8
702.5480030409	n/a	n/a	concentrate	n/a	n/a	D222	n/a	9
703.5959957472	n/a	n/a	concentrate	n/a	n/a	D227	n/a	10
704.6439985118	n/a	n/a	concentrate	n/a	n/a	D219	n/a	11
705.7960039309	n/a	n/a	concentrate	n/a	n/a	D213	n/a	12
706.8479998342	n/a	n/a	concentrate	n/a	n/a	D216	n/a	13
707.7879967473	n/a	n/a	concentrate	n/a	n/a	D221	n/a	14
708.9439953051	n/a	n/a	concentrate	n/a	n/a	D229	n/a	15
710.0880043886	n/a	n/a	concentrate	n/a	n/a	D222	n/a	16
711.0280013016	n/a	n/a	concentrate	n/a	n/a	D224	n/a	17
712.0760040662	n/a	n/a	concentrate	n/a	n/a	D227	n/a	18
713.2320026240	n/a	n/a	concentrate	n/a	n/a	D221	n/a	19
714.1600000045	n/a	n/a	concentrate	n/a	n/a	D223	n/a	20
715.3200017593	n/a	n/a	concentrate	n/a	n/a	D218	n/a	21
716.3079968027	n/a	n/a	relax	n/a	n/a	DI87	n/a	22
717.2600033066	n/a	n/a	relax	n/a	n/a	DI90	n/a	23
718.5200045190	n/a	n/a	relax	n/a	n/a	DI90	n/a	24
719.4600014321	n/a	n/a	relax	n/a	n/a	DI92	n/a	25
720.3999983451	n/a	n/a	relax	n/a	n/a	D100	n/a	26
721.5520037643	n/a	n/a	relax	n/a	n/a	DI90	n/a	27
722.5999964706	n/a	n/a	relax	n/a	n/a	D102	n/a	28
723.6599987677	n/a	n/a	relax	n/a	n/a	DI88	n/a	29
724.8120041869	n/a	n/a	relax	n/a	n/a	DI92	n/a	30
725.2480006150	n/a	n/a	relax	n/a	n/a	D255	n/a	31
725.8800028197	n/a	n/a	relax	n/a	n/a	DI93	n/a	32
726.8679978631	n/a	n/a	getready	n/a	n/a	D160	n/a	1
727.7999984405	n/a	n/a	getready	n/a	n/a	D162	n/a	2
728.9559969983	n/a	n/a	getready	n/a	n/a	D170	n/a	3
729.9600048295	n/a	n/a	getready	n/a	n/a	D158	n/a	4
731.1319960586	n/a	n/a	getready	n/a	n/a	D150	n/a	5
732.0759961686	n/a	n/a	getready	n/a	n/a	D154	n/a	6
733.0719976059	n/a	n/a	concentrate	n/a	n/a	D216	n/a	7
734.2319993607	n/a	n/a	concentrate	n/a	n/a	D214	n/a	8
735.1800026677	n/a	n/a	concentrate	n/a	n/a	D219	n/a	9
736.3360012255	n/a	n/a	concentrate	n/a	n/a	D216	n/a	10
737.2759981385	n/a	n/a	concentrate	n/a	n/a	D212	n/a	11
738.4400030903	n/a	n/a	concentrate	n/a	n/a	D225	n/a	12
739.3840032003	n/a	n/a	concentrate	n/a	n/a	D219	n/a	13
740.5479980937	n/a	n/a	concentrate	n/a	n/a	D224	n/a	14
741.4799986712	n/a	n/a	concentrate	n/a	n/a	D221	n/a	15
742.5280014358	n/a	n/a	concentrate	n/a	n/a	D215	n/a	16
743.7880026481	n/a	n/a	concentrate	n/a	n/a	D211	n/a	17
744.7239963642	n/a	n/a	concentrate	n/a	n/a	D221	n/a	18
745.8839981190	n/a	n/a	concentrate	n/a	n/a	D222	n/a	19
746.8159986964	n/a	n/a	concentrate	n/a	n/a	D217	n/a	20
747.8719977967	n/a	n/a	concentrate	n/a	n/a	D215	n/a	21
748.8799987665	n/a	n/a	relax	n/a	n/a	DI96	n/a	22
750.0520000539	n/a	n/a	relax	n/a	n/a	DI92	n/a	23
751.0000033609	n/a	n/a	relax	n/a	n/a	DI92	n/a	24
752.1720046482	n/a	n/a	relax	n/a	n/a	DI84	n/a	25
753.1199978969	n/a	n/a	relax	n/a	n/a	DI93	n/a	26
754.3279977820	n/a	n/a	relax	n/a	n/a	DI92	n/a	27
755.2719978920	n/a	n/a	relax	n/a	n/a	DI99	n/a	28
756.4279964498	n/a	n/a	relax	n/a	n/a	DI95	n/a	29
757.3640002242	n/a	n/a	relax	n/a	n/a	DI88	n/a	30
758.5120024464	n/a	n/a	relax	n/a	n/a	DI98	n/a	31
759.4599956951	n/a	n/a	relax	n/a	n/a	D101	n/a	32
760.6240006468	n/a	n/a	relax	n/a	n/a	D107	n/a	33
761.5560012243	n/a	n/a	relax	n/a	n/a	DI88	n/a	34
762.6040039889	n/a	n/a	relax	n/a	n/a	DI91	n/a	35
762.6520021192	n/a	n/a	relax	n/a	n/a	D255	n/a	36
763.6559998921	n/a	n/a	getready	n/a	n/a	D164	n/a	1
764.8040021143	n/a	n/a	getready	n/a	n/a	D155	n/a	2
765.7480022243	n/a	n/a	getready	n/a	n/a	D155	n/a	3
766.9440025768	n/a	n/a	getready	n/a	n/a	D153	n/a	4
767.8760031543	n/a	n/a	getready	n/a	n/a	D162	n/a	5
769.0320017121	n/a	n/a	getready	n/a	n/a	D165	n/a	6
770.1119998775	n/a	n/a	concentrate	n/a	n/a	D227	n/a	7
771.0559999875	n/a	n/a	concentrate	n/a	n/a	D221	n/a	8
772.1040027521	n/a	n/a	concentrate	n/a	n/a	D217	n/a	9
773.2600013099	n/a	n/a	concentrate	n/a	n/a	D217	n/a	10
774.1920018873	n/a	n/a	concentrate	n/a	n/a	D216	n/a	11
775.3480004451	n/a	n/a	concentrate	n/a	n/a	D215	n/a	12
776.2840042195	n/a	n/a	concentrate	n/a	n/a	D221	n/a	13
777.3360001228	n/a	n/a	concentrate	n/a	n/a	D220	n/a	14
778.5080014101	n/a	n/a	concentrate	n/a	n/a	D217	n/a	15
779.4599978558	n/a	n/a	concentrate	n/a	n/a	D216	n/a	16
780.6279959462	n/a	n/a	concentrate	n/a	n/a	D215	n/a	17
781.5879987857	n/a	n/a	concentrate	n/a	n/a	D230	n/a	18
782.6439978859	n/a	n/a	concentrate	n/a	n/a	D226	n/a	19
783.8080028377	n/a	n/a	concentrate	n/a	n/a	D221	n/a	20
784.7640024803	n/a	n/a	concentrate	n/a	n/a	D226	n/a	21
785.7279984585	n/a	n/a	relax	n/a	n/a	DI91	n/a	22
786.8800038776	n/a	n/a	relax	n/a	n/a	DI97	n/a	23
788.0360024354	n/a	n/a	relax	n/a	n/a	DI93	n/a	24
789.0879983387	n/a	n/a	relax	n/a	n/a	DI87	n/a	25
790.0279952518	n/a	n/a	relax	n/a	n/a	DI93	n/a	26
791.0200035504	n/a	n/a	relax	n/a	n/a	DI90	n/a	27
792.1839984438	n/a	n/a	relax	n/a	n/a	DI96	n/a	28
793.1239953569	n/a	n/a	relax	n/a	n/a	DI93	n/a	29
794.2880003086	n/a	n/a	relax	n/a	n/a	DI96	n/a	30
794.3599975041	n/a	n/a	relax	n/a	n/a	D255	n/a	31
795.2399967543	n/a	n/a	relax	n/a	n/a	DI93	n/a	32
796.2640004537	n/a	n/a	getready	n/a	n/a	D158	n/a	1
797.5280048630	n/a	n/a	getready	n/a	n/a	D161	n/a	2
798.4840045056	n/a	n/a	getready	n/a	n/a	D156	n/a	3
799.4719995490	n/a	n/a	getready	n/a	n/a	D155	n/a	4
800.6399976394	n/a	n/a	getready	n/a	n/a	D162	n/a	5
801.5880009464	n/a	n/a	getready	n/a	n/a	D150	n/a	6
802.5999950550	n/a	n/a	concentrate	n/a	n/a	D236	n/a	7
803.6560042135	n/a	n/a	concentrate	n/a	n/a	D214	n/a	8
804.8159959099	n/a	n/a	concentrate	n/a	n/a	D216	n/a	9
805.9720045260	n/a	n/a	concentrate	n/a	n/a	D220	n/a	10
806.9000019065	n/a	n/a	concentrate	n/a	n/a	D216	n/a	11
808.0600036613	n/a	n/a	concentrate	n/a	n/a	D219	n/a	12
809.1040032289	n/a	n/a	concentrate	n/a	n/a	D233	n/a	13
