onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
817.4879951707	n/a	n/a	getready	n/a	n/a	D158	n/a	5
818.6440037868	n/a	n/a	getready	n/a	n/a	D154	n/a	6
819.7319982878	n/a	n/a	concentrate	n/a	n/a	D220	n/a	7
820.6759983978	n/a	n/a	concentrate	n/a	n/a	D223	n/a	8
821.7319974980	n/a	n/a	concentrate	n/a	n/a	D224	n/a	9
822.8999955884	n/a	n/a	concentrate	n/a	n/a	D222	n/a	10
823.9359988204	n/a	n/a	concentrate	n/a	n/a	D227	n/a	11
824.8879952661	n/a	n/a	concentrate	n/a	n/a	D221	n/a	12
825.9440044246	n/a	n/a	concentrate	n/a	n/a	D225	n/a	13
827.1199988506	n/a	n/a	concentrate	n/a	n/a	D220	n/a	14
828.1720048121	n/a	n/a	concentrate	n/a	n/a	D226	n/a	15
829.1079985282	n/a	n/a	concentrate	n/a	n/a	D222	n/a	16
830.1519980959	n/a	n/a	concentrate	n/a	n/a	D228	n/a	17
831.3040035150	n/a	n/a	concentrate	n/a	n/a	D226	n/a	18
832.2440004281	n/a	n/a	concentrate	n/a	n/a	D225	n/a	19
833.3959957889	n/a	n/a	concentrate	n/a	n/a	D223	n/a	20
834.3519954315	n/a	n/a	concentrate	n/a	n/a	D224	n/a	21
835.4800017855	n/a	n/a	relax	n/a	n/a	D105	n/a	22
836.6280040077	n/a	n/a	relax	n/a	n/a	DI92	n/a	23
837.5720041177	n/a	n/a	relax	n/a	n/a	D100	n/a	24
838.7319958142	n/a	n/a	relax	n/a	n/a	D100	n/a	25
839.6799991212	n/a	n/a	relax	n/a	n/a	D103	n/a	26
840.6640010259	n/a	n/a	relax	n/a	n/a	D101	n/a	27
841.9360017709	n/a	n/a	relax	n/a	n/a	DI95	n/a	28
842.8839950196	n/a	n/a	relax	n/a	n/a	D100	n/a	29
843.9439973167	n/a	n/a	relax	n/a	n/a	D102	n/a	30
844.9080033532	n/a	n/a	relax	n/a	n/a	DI99	n/a	31
846.0640019110	n/a	n/a	relax	n/a	n/a	DI93	n/a	32
846.9999956272	n/a	n/a	relax	n/a	n/a	D109	n/a	33
848.1560042433	n/a	n/a	relax	n/a	n/a	DI97	n/a	34
849.1039974920	n/a	n/a	relax	n/a	n/a	DI97	n/a	35
850.1560034535	n/a	n/a	relax	n/a	n/a	D100	n/a	36
851.1199994317	n/a	n/a	relax	n/a	n/a	D255	n/a	37
851.3159951500	n/a	n/a	relax	n/a	n/a	DI96	n/a	38
852.3200029812	n/a	n/a	getready	n/a	n/a	D156	n/a	1
853.3799952201	n/a	n/a	getready	n/a	n/a	D164	n/a	2
854.4279979846	n/a	n/a	getready	n/a	n/a	D160	n/a	3
855.5079961500	n/a	n/a	getready	n/a	n/a	D156	n/a	4
856.6600015692	n/a	n/a	getready	n/a	n/a	D173	n/a	5
857.7200038663	n/a	n/a	getready	n/a	n/a	D166	n/a	6
858.7000025741	n/a	n/a	concentrate	n/a	n/a	D216	n/a	7
859.6399994872	n/a	n/a	concentrate	n/a	n/a	D222	n/a	8
860.8079975775	n/a	n/a	concentrate	n/a	n/a	D217	n/a	9
861.7560008845	n/a	n/a	concentrate	n/a	n/a	D223	n/a	10
862.9119994423	n/a	n/a	concentrate	n/a	n/a	D225	n/a	11
863.9639953456	n/a	n/a	concentrate	n/a	n/a	D220	n/a	12
864.9119986526	n/a	n/a	concentrate	n/a	n/a	D222	n/a	13
866.0799967430	n/a	n/a	concentrate	n/a	n/a	D233	n/a	14
867.0160005174	n/a	n/a	concentrate	n/a	n/a	D227	n/a	15
868.1839986078	n/a	n/a	concentrate	n/a	n/a	D236	n/a	16
869.1200023822	n/a	n/a	concentrate	n/a	n/a	D229	n/a	17
870.3920031271	n/a	n/a	concentrate	n/a	n/a	D230	n/a	18
871.3480027697	n/a	n/a	concentrate	n/a	n/a	D231	n/a	19
872.2920028797	n/a	n/a	concentrate	n/a	n/a	D232	n/a	20
873.4559977732	n/a	n/a	concentrate	n/a	n/a	D226	n/a	21
874.4320033423	n/a	n/a	relax	n/a	n/a	D102	n/a	22
875.4959987781	n/a	n/a	relax	n/a	n/a	DI90	n/a	23
876.6519973359	n/a	n/a	relax	n/a	n/a	DI98	n/a	24
877.6040038399	n/a	n/a	relax	n/a	n/a	D102	n/a	25
878.7639955363	n/a	n/a	relax	n/a	n/a	DI94	n/a	26
879.7599969736	n/a	n/a	relax	n/a	n/a	DI94	n/a	27
880.9159955314	n/a	n/a	relax	n/a	n/a	DI98	n/a	28
881.8840047649	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
882.8319980136	n/a	n/a	relax	n/a	n/a	DI99	n/a	30
883.9879965714	n/a	n/a	relax	n/a	n/a	DI91	n/a	31
884.9359998784	n/a	n/a	relax	n/a	n/a	DI96	n/a	32
886.1000048301	n/a	n/a	relax	n/a	n/a	DI86	n/a	33
887.0440049402	n/a	n/a	relax	n/a	n/a	DI93	n/a	34
888.2039966366	n/a	n/a	relax	n/a	n/a	D113	n/a	35
889.1519999436	n/a	n/a	relax	n/a	n/a	DI95	n/a	36
890.3240012310	n/a	n/a	relax	n/a	n/a	DI97	n/a	37
891.3960030607	n/a	n/a	relax	n/a	n/a	DI99	n/a	38
892.3359999738	n/a	n/a	relax	n/a	n/a	D103	n/a	39
893.3919990740	n/a	n/a	relax	n/a	n/a	DI99	n/a	40
894.4400018386	n/a	n/a	relax	n/a	n/a	DI95	n/a	41
895.5000041357	n/a	n/a	relax	n/a	n/a	D100	n/a	42
896.5520000390	n/a	n/a	relax	n/a	n/a	DI97	n/a	43
897.7120017937	n/a	n/a	relax	n/a	n/a	D100	n/a	44
898.6519987068	n/a	n/a	relax	n/a	n/a	DI97	n/a	45
899.8199967972	n/a	n/a	relax	n/a	n/a	DI96	n/a	46
900.7639969072	n/a	n/a	relax	n/a	n/a	DI97	n/a	47
901.8560046635	n/a	n/a	relax	n/a	n/a	D255	n/a	48
901.9280018589	n/a	n/a	relax	n/a	n/a	D103	n/a	49
902.9120037637	n/a	n/a	getready	n/a	n/a	D174	n/a	1
904.0639991245	n/a	n/a	getready	n/a	n/a	D165	n/a	2
904.9919965050	n/a	n/a	getready	n/a	n/a	D172	n/a	3
906.1840037189	n/a	n/a	getready	n/a	n/a	D157	n/a	4
907.1199974350	n/a	n/a	getready	n/a	n/a	D159	n/a	5
908.1639970026	n/a	n/a	getready	n/a	n/a	D169	n/a	6
909.1640016369	n/a	n/a	concentrate	n/a	n/a	D215	n/a	7
910.3200001947	n/a	n/a	concentrate	n/a	n/a	D220	n/a	8
911.4800019494	n/a	n/a	concentrate	n/a	n/a	D229	n/a	9
912.4240020595	n/a	n/a	concentrate	n/a	n/a	D229	n/a	10
913.4720048240	n/a	n/a	concentrate	n/a	n/a	D218	n/a	11
914.5240007273	n/a	n/a	concentrate	n/a	n/a	D225	n/a	12
915.4720040343	n/a	n/a	concentrate	n/a	n/a	D213	n/a	13
916.7520011148	n/a	n/a	concentrate	n/a	n/a	D230	n/a	14
917.7000044218	n/a	n/a	concentrate	n/a	n/a	D231	n/a	15
918.6479976705	n/a	n/a	concentrate	n/a	n/a	D223	n/a	16
919.8039962283	n/a	n/a	concentrate	n/a	n/a	D224	n/a	17
920.9600048444	n/a	n/a	concentrate	n/a	n/a	D221	n/a	18
921.8959985605	n/a	n/a	concentrate	n/a	n/a	D233	n/a	19
923.0679998479	n/a	n/a	concentrate	n/a	n/a	D220	n/a	20
924.0199962935	n/a	n/a	concentrate	n/a	n/a	D230	n/a	21
925.0120045922	n/a	n/a	relax	n/a	n/a	DI90	n/a	22
926.1639999530	n/a	n/a	relax	n/a	n/a	DI98	n/a	23
927.1000037274	n/a	n/a	relax	n/a	n/a	DI96	n/a	24
928.2560022852	n/a	n/a	relax	n/a	n/a	DI98	n/a	25
929.2000023953	n/a	n/a	relax	n/a	n/a	DI93	n/a	26
930.3999958864	n/a	n/a	relax	n/a	n/a	D111	n/a	27
931.3479991934	n/a	n/a	relax	n/a	n/a	DI92	n/a	28
932.4919982187	n/a	n/a	relax	n/a	n/a	DI92	n/a	29
933.4479978613	n/a	n/a	relax	n/a	n/a	DI97	n/a	30
934.5080001584	n/a	n/a	relax	n/a	n/a	DI94	n/a	31
934.9319970540	n/a	n/a	relax	n/a	n/a	D255	n/a	32
935.6599955193	n/a	n/a	relax	n/a	n/a	DI85	n/a	33
936.6640033505	n/a	n/a	getready	n/a	n/a	D156	n/a	1
937.8159987113	n/a	n/a	getready	n/a	n/a	D169	n/a	2
938.7599988214	n/a	n/a	getready	n/a	n/a	D155	n/a	3
939.7519970617	n/a	n/a	getready	n/a	n/a	D162	n/a	4
940.9119988165	n/a	n/a	getready	n/a	n/a	D159	n/a	5
941.9720011137	n/a	n/a	getready	n/a	n/a	D159	n/a	6
942.9879984192	n/a	n/a	concentrate	n/a	n/a	D229	n/a	7
943.9360017262	n/a	n/a	concentrate	n/a	n/a	D222	n/a	8
944.9800012938	n/a	n/a	concentrate	n/a	n/a	D224	n/a	9
946.1319966546	n/a	n/a	concentrate	n/a	n/a	D220	n/a	10
947.2879952124	n/a	n/a	concentrate	n/a	n/a	D224	n/a	11
948.2239989868	n/a	n/a	concentrate	n/a	n/a	D219	n/a	12
949.3760044060	n/a	n/a	concentrate	n/a	n/a	D226	n/a	13
950.4399998418	n/a	n/a	concentrate	n/a	n/a	D222	n/a	14
951.3799967549	n/a	n/a	concentrate	n/a	n/a	D228	n/a	15
952.4479953877	n/a	n/a	concentrate	n/a	n/a	D230	n/a	16
953.5000013492	n/a	n/a	concentrate	n/a	n/a	D226	n/a	17
954.4639973274	n/a	n/a	concentrate	n/a	n/a	D225	n/a	18
955.5120000920	n/a	n/a	concentrate	n/a	n/a	D229	n/a	19
956.6639954529	n/a	n/a	concentrate	n/a	n/a	D227	n/a	20
957.8239972076	n/a	n/a	concentrate	n/a	n/a	D225	n/a	21
958.8159954480	n/a	n/a	relax	n/a	n/a	DI96	n/a	22
959.7519992224	n/a	n/a	relax	n/a	n/a	D100	n/a	23
960.9079977802	n/a	n/a	relax	n/a	n/a	DI91	n/a	24
961.8359951607	n/a	n/a	relax	n/a	n/a	DI92	n/a	25
962.9959969155	n/a	n/a	relax	n/a	n/a	DI91	n/a	26
963.9879951558	n/a	n/a	relax	n/a	n/a	DI88	n/a	27
965.1479969106	n/a	n/a	relax	n/a	n/a	D103	n/a	28
966.2000028721	n/a	n/a	relax	n/a	n/a	D112	n/a	29
967.1479961208	n/a	n/a	relax	n/a	n/a	DI93	n/a	30
968.3160042695	n/a	n/a	relax	n/a	n/a	DI98	n/a	31
969.2560011826	n/a	n/a	relax	n/a	n/a	DI88	n/a	32
970.4239992729	n/a	n/a	relax	n/a	n/a	DI90	n/a	33
971.3720025799	n/a	n/a	relax	n/a	n/a	DI93	n/a	34
972.4359980158	n/a	n/a	relax	n/a	n/a	DI98	n/a	35
973.5159961811	n/a	n/a	relax	n/a	n/a	DI96	n/a	36
974.6680016003	n/a	n/a	relax	n/a	n/a	DI89	n/a	37
975.6319975785	n/a	n/a	relax	n/a	n/a	DI89	n/a	38
976.7919993333	n/a	n/a	relax	n/a	n/a	DI95	n/a	39
977.7400026402	n/a	n/a	relax	n/a	n/a	DI96	n/a	40
978.8919980011	n/a	n/a	relax	n/a	n/a	D101	n/a	41
979.8359981111	n/a	n/a	relax	n/a	n/a	DI96	n/a	42
980.9919966689	n/a	n/a	relax	n/a	n/a	D104	n/a	43
981.9320036403	n/a	n/a	relax	n/a	n/a	D100	n/a	44
982.9880027405	n/a	n/a	relax	n/a	n/a	DI97	n/a	45
984.1560008309	n/a	n/a	relax	n/a	n/a	DI97	n/a	46
985.2119999311	n/a	n/a	relax	n/a	n/a	DI86	n/a	47
986.1480037055	n/a	n/a	relax	n/a	n/a	DI91	n/a	48
987.2999990664	n/a	n/a	relax	n/a	n/a	DI96	n/a	49
988.2319996438	n/a	n/a	relax	n/a	n/a	D105	n/a	50
989.3960045955	n/a	n/a	relax	n/a	n/a	DI87	n/a	51
990.1960002563	n/a	n/a	relax	n/a	n/a	D255	n/a	52
990.3679969094	n/a	n/a	relax	n/a	n/a	DI93	n/a	53
991.3680015436	n/a	n/a	getready	n/a	n/a	D162	n/a	1
992.4360001764	n/a	n/a	getready	n/a	n/a	D158	n/a	2
993.5200015388	n/a	n/a	getready	n/a	n/a	D157	n/a	3
994.5119997791	n/a	n/a	getready	n/a	n/a	D156	n/a	4
995.6799978695	n/a	n/a	getready	n/a	n/a	D161	n/a	5
996.8399996243	n/a	n/a	getready	n/a	n/a	D151	n/a	6
997.8520037911	n/a	n/a	concentrate	n/a	n/a	D228	n/a	7
998.7960039011	n/a	n/a	concentrate	n/a	n/a	D217	n/a	8
999.9479992620	n/a	n/a	concentrate	n/a	n/a	D224	n/a	9
1000.8999957076	n/a	n/a	concentrate	n/a	n/a	D229	n/a	10
1002.0640006593	n/a	n/a	concentrate	n/a	n/a	D227	n/a	11
1003.0080007694	n/a	n/a	concentrate	n/a	n/a	D216	n/a	12
1004.1599961302	n/a	n/a	concentrate	n/a	n/a	D225	n/a	13
1005.2079988948	n/a	n/a	concentrate	n/a	n/a	D223	n/a	14
1006.1479958079	n/a	n/a	concentrate	n/a	n/a	D225	n/a	15
1007.2040049664	n/a	n/a	concentrate	n/a	n/a	D219	n/a	16
1008.3639966629	n/a	n/a	concentrate	n/a	n/a	D225	n/a	17
1009.4319952956	n/a	n/a	concentrate	n/a	n/a	D225	n/a	18
1010.3679990700	n/a	n/a	concentrate	n/a	n/a	D224	n/a	19
1011.5320040218	n/a	n/a	concentrate	n/a	n/a	D214	n/a	20
1012.4919968030	n/a	n/a	concentrate	n/a	n/a	D216	n/a	21
1013.5119973055	n/a	n/a	relax	n/a	n/a	D104	n/a	22
1014.5799959383	n/a	n/a	relax	n/a	n/a	D102	n/a	23
1015.7600036196	n/a	n/a	relax	n/a	n/a	DI94	n/a	24
1016.7040037296	n/a	n/a	relax	n/a	n/a	DI92	n/a	25
1017.8600022874	n/a	n/a	relax	n/a	n/a	D103	n/a	26
1018.8599968634	n/a	n/a	relax	n/a	n/a	D102	n/a	27
1019.7960006378	n/a	n/a	relax	n/a	n/a	D100	n/a	28
1020.9639987282	n/a	n/a	relax	n/a	n/a	D104	n/a	29
1022.1160041473	n/a	n/a	relax	n/a	n/a	DI97	n/a	30
1023.0600042573	n/a	n/a	relax	n/a	n/a	DI91	n/a	31
1024.2119996182	n/a	n/a	relax	n/a	n/a	DI98	n/a	32
1025.1440001956	n/a	n/a	relax	n/a	n/a	DI97	n/a	33
1026.2959955565	n/a	n/a	relax	n/a	n/a	DI94	n/a	34
1027.2279961339	n/a	n/a	relax	n/a	n/a	DI90	n/a	35
1028.3840047500	n/a	n/a	relax	n/a	n/a	DI98	n/a	36
1029.3439975313	n/a	n/a	relax	n/a	n/a	DI98	n/a	37
1030.5080024830	n/a	n/a	relax	n/a	n/a	D102	n/a	38
1031.4479993961	n/a	n/a	relax	n/a	n/a	DI86	n/a	39
1032.5159980289	n/a	n/a	relax	n/a	n/a	D104	n/a	40
1033.5760003260	n/a	n/a	relax	n/a	n/a	D116	n/a	41
1034.7159961543	n/a	n/a	relax	n/a	n/a	DI98	n/a	42
1035.6639994613	n/a	n/a	relax	n/a	n/a	DI97	n/a	43
1036.8079984865	n/a	n/a	relax	n/a	n/a	DI95	n/a	44
1037.7519985965	n/a	n/a	relax	n/a	n/a	D104	n/a	45
1038.9199966869	n/a	n/a	relax	n/a	n/a	DI98	n/a	46
1039.8480041257	n/a	n/a	relax	n/a	n/a	DI99	n/a	47
1041.0079958222	n/a	n/a	relax	n/a	n/a	DI93	n/a	48
1041.9439995966	n/a	n/a	relax	n/a	n/a	D106	n/a	49
1043.2119971446	n/a	n/a	relax	n/a	n/a	DI91	n/a	50
1043.6240045658	n/a	n/a	relax	n/a	n/a	D255	n/a	51
1044.1480009190	n/a	n/a	relax	n/a	n/a	DI95	n/a	52
1045.1279996268	n/a	n/a	getready	n/a	n/a	D172	n/a	1
1046.2839981846	n/a	n/a	getready	n/a	n/a	D162	n/a	2
1047.2159987620	n/a	n/a	getready	n/a	n/a	D149	n/a	3
1048.4199954501	n/a	n/a	getready	n/a	n/a	D166	n/a	4
1049.3600024215	n/a	n/a	getready	n/a	n/a	D155	n/a	5
1050.5200041763	n/a	n/a	getready	n/a	n/a	D165	n/a	6
1051.5360014818	n/a	n/a	concentrate	n/a	n/a	D228	n/a	7
1052.4960043213	n/a	n/a	concentrate	n/a	n/a	D223	n/a	8
1053.5679960928	n/a	n/a	concentrate	n/a	n/a	D228	n/a	9
1054.7200015119	n/a	n/a	concentrate	n/a	n/a	D231	n/a	10
1055.6640016220	n/a	n/a	concentrate	n/a	n/a	D218	n/a	11
1056.8319997123	n/a	n/a	concentrate	n/a	n/a	D226	n/a	12
1057.7759998224	n/a	n/a	concentrate	n/a	n/a	D227	n/a	13
1058.9400047741	n/a	n/a	concentrate	n/a	n/a	D232	n/a	14
1059.9999970130	n/a	n/a	concentrate	n/a	n/a	D230	n/a	15
1060.9439971230	n/a	n/a	concentrate	n/a	n/a	D219	n/a	16
1062.0960025421	n/a	n/a	concentrate	n/a	n/a	D228	n/a	17
1063.0359994552	n/a	n/a	concentrate	n/a	n/a	D225	n/a	18
1064.1919980130	n/a	n/a	concentrate	n/a	n/a	D237	n/a	19
1065.1400013200	n/a	n/a	concentrate	n/a	n/a	D225	n/a	20
1066.2959998778	n/a	n/a	concentrate	n/a	n/a	D213	n/a	21
1067.2560027174	n/a	n/a	relax	n/a	n/a	DI90	n/a	22
1068.4199976108	n/a	n/a	relax	n/a	n/a	DI91	n/a	23
1069.3600045822	n/a	n/a	relax	n/a	n/a	D106	n/a	24
1070.5280026726	n/a	n/a	relax	n/a	n/a	DI90	n/a	25
1071.4879954538	n/a	n/a	relax	n/a	n/a	D111	n/a	26
1072.4680042199	n/a	n/a	relax	n/a	n/a	DI97	n/a	27
1073.5480023853	n/a	n/a	relax	n/a	n/a	D101	n/a	28
1074.7080041400	n/a	n/a	relax	n/a	n/a	D101	n/a	29
1075.6600005857	n/a	n/a	relax	n/a	n/a	D100	n/a	30
1076.8080028079	n/a	n/a	relax	n/a	n/a	D100	n/a	31
1077.7199974588	n/a	n/a	relax	n/a	n/a	D255	n/a	32
1077.7959978513	n/a	n/a	relax	n/a	n/a	DI99	n/a	33
1078.9960014007	n/a	n/a	getready	n/a	n/a	D164	n/a	1
1079.9440047077	n/a	n/a	getready	n/a	n/a	D159	n/a	2
1081.1079996011	n/a	n/a	getready	n/a	n/a	D161	n/a	3
1082.0960047028	n/a	n/a	getready	n/a	n/a	D167	n/a	4
1083.0360016159	n/a	n/a	getready	n/a	n/a	D170	n/a	5
1084.1920001737	n/a	n/a	getready	n/a	n/a	D165	n/a	6
1085.1760020784	n/a	n/a	concentrate	n/a	n/a	D217	n/a	7
1086.3440001688	n/a	n/a	concentrate	n/a	n/a	D227	n/a	8
1087.2920034758	n/a	n/a	concentrate	n/a	n/a	D220	n/a	9
1088.4399956397	n/a	n/a	concentrate	n/a	n/a	D220	n/a	10
1089.3839957497	n/a	n/a	concentrate	n/a	n/a	D230	n/a	11
1090.5439975045	n/a	n/a	concentrate	n/a	n/a	D232	n/a	12
1091.4999971471	n/a	n/a	concentrate	n/a	n/a	D220	n/a	13
1092.5520031086	n/a	n/a	concentrate	n/a	n/a	D218	n/a	14
1093.7039984695	n/a	n/a	concentrate	n/a	n/a	D231	n/a	15
1094.6520017765	n/a	n/a	concentrate	n/a	n/a	D238	n/a	16
1095.8039971373	n/a	n/a	concentrate	n/a	n/a	D234	n/a	17
1096.7520004443	n/a	n/a	concentrate	n/a	n/a	D225	n/a	18
1097.8079995445	n/a	n/a	concentrate	n/a	n/a	D224	n/a	19
1098.9680012993	n/a	n/a	concentrate	n/a	n/a	D235	n/a	20
1100.0199972025	n/a	n/a	concentrate	n/a	n/a	D226	n/a	21
1101.0279981724	n/a	n/a	relax	n/a	n/a	D111	n/a	22
1102.1920031241	n/a	n/a	relax	n/a	n/a	DI97	n/a	23
1103.2360026917	n/a	n/a	relax	n/a	n/a	D106	n/a	24
1104.1719964079	n/a	n/a	relax	n/a	n/a	DI92	n/a	25
1105.3240018270	n/a	n/a	relax	n/a	n/a	DI94	n/a	26
1106.2960041991	n/a	n/a	relax	n/a	n/a	DI92	n/a	27
1107.4640022895	n/a	n/a	relax	n/a	n/a	DI96	n/a	28
1108.4159987352	n/a	n/a	relax	n/a	n/a	DI99	n/a	29
1109.4760010324	n/a	n/a	relax	n/a	n/a	DI93	n/a	30
1110.4320006750	n/a	n/a	relax	n/a	n/a	D104	n/a	31
1111.4920029721	n/a	n/a	relax	n/a	n/a	DI99	n/a	32
1112.5439988754	n/a	n/a	relax	n/a	n/a	DI95	n/a	33
1113.6040011725	n/a	n/a	relax	n/a	n/a	DI98	n/a	34
1114.7719992629	n/a	n/a	relax	n/a	n/a	DI87	n/a	35
1115.7119961760	n/a	n/a	relax	n/a	n/a	D101	n/a	36
1116.8640015951	n/a	n/a	relax	n/a	n/a	DI98	n/a	37
1117.8080017052	n/a	n/a	relax	n/a	n/a	DI89	n/a	38
1118.9599970660	n/a	n/a	relax	n/a	n/a	D101	n/a	39
1119.8960008404	n/a	n/a	relax	n/a	n/a	DI98	n/a	40
1121.0519993982	n/a	n/a	relax	n/a	n/a	DI97	n/a	41
1122.2079979560	n/a	n/a	relax	n/a	n/a	D100	n/a	42
1123.1600044600	n/a	n/a	relax	n/a	n/a	DI99	n/a	43
1124.1120009056	n/a	n/a	relax	n/a	n/a	D102	n/a	44
1125.2799989960	n/a	n/a	relax	n/a	n/a	D101	n/a	45
1126.4280012182	n/a	n/a	relax	n/a	n/a	DI94	n/a	46
1127.3679981313	n/a	n/a	relax	n/a	n/a	D109	n/a	47
1128.5279998860	n/a	n/a	relax	n/a	n/a	DI97	n/a	48
1129.4719999961	n/a	n/a	relax	n/a	n/a	DI99	n/a	49
1130.5320022932	n/a	n/a	relax	n/a	n/a	DI94	n/a	50
1131.5839981965	n/a	n/a	relax	n/a	n/a	DI97	n/a	51
1132.5519973717	n/a	n/a	relax	n/a	n/a	D106	n/a	52
1133.6359987340	n/a	n/a	relax	n/a	n/a	DI90	n/a	53
1134.7919972918	n/a	n/a	relax	n/a	n/a	DI98	n/a	54
1135.7320042632	n/a	n/a	relax	n/a	n/a	DI89	n/a	55
1136.8959991566	n/a	n/a	relax	n/a	n/a	D103	n/a	56
1136.9880022786	n/a	n/a	relax	n/a	n/a	D255	n/a	57
1137.8359960697	n/a	n/a	relax	n/a	n/a	DI98	n/a	58
1139.0520023487	n/a	n/a	getready	n/a	n/a	D163	n/a	1
1139.9879960648	n/a	n/a	getready	n/a	n/a	D164	n/a	2
1141.0319956324	n/a	n/a	getready	n/a	n/a	D158	n/a	3
1142.0320002667	n/a	n/a	getready	n/a	n/a	D152	n/a	4
1143.1920020214	n/a	n/a	getready	n/a	n/a	D174	n/a	5
1144.2480011216	n/a	n/a	getready	n/a	n/a	D172	n/a	6
1145.2080039612	n/a	n/a	concentrate	n/a	n/a	D230	n/a	7
1146.3640025190	n/a	n/a	concentrate	n/a	n/a	D237	n/a	8
1147.2999962351	n/a	n/a	concentrate	n/a	n/a	D237	n/a	9
1148.4599979899	n/a	n/a	concentrate	n/a	n/a	D231	n/a	10
1149.3879953704	n/a	n/a	concentrate	n/a	n/a	D238	n/a	11
1150.5479971251	n/a	n/a	concentrate	n/a	n/a	D230	n/a	12
1151.5039967678	n/a	n/a	concentrate	n/a	n/a	D222	n/a	13
1152.7840039066	n/a	n/a	concentrate	n/a	n/a	D222	n/a	14
1153.7360003523	n/a	n/a	concentrate	n/a	n/a	D222	n/a	15
1154.6879967979	n/a	n/a	concentrate	n/a	n/a	D224	n/a	16
1155.8359990201	n/a	n/a	concentrate	n/a	n/a	D238	n/a	17
1156.7720027945	n/a	n/a	concentrate	n/a	n/a	D234	n/a	18
1158.0400003425	n/a	n/a	concentrate	n/a	n/a	D220	n/a	19
1158.9959999851	n/a	n/a	concentrate	n/a	n/a	D222	n/a	20
1159.9359968982	n/a	n/a	concentrate	n/a	n/a	D220	n/a	21
1161.1559963158	n/a	n/a	relax	n/a	n/a	DI89	n/a	22
1162.0879968933	n/a	n/a	relax	n/a	n/a	D108	n/a	23
1163.2520018450	n/a	n/a	relax	n/a	n/a	D103	n/a	24
1164.1960019550	n/a	n/a	relax	n/a	n/a	DI89	n/a	25
1165.3520005128	n/a	n/a	relax	n/a	n/a	D103	n/a	26
1166.3240028850	n/a	n/a	relax	n/a	n/a	DI88	n/a	27
1167.4879977784	n/a	n/a	relax	n/a	n/a	D105	n/a	28
1168.4199983559	n/a	n/a	relax	n/a	n/a	D101	n/a	29
1169.5800001106	n/a	n/a	relax	n/a	n/a	D103	n/a	30
1170.5120006881	n/a	n/a	relax	n/a	n/a	DI90	n/a	31
1171.5720029852	n/a	n/a	relax	n/a	n/a	DI97	n/a	32
1172.7280015430	n/a	n/a	relax	n/a	n/a	D104	n/a	33
1173.6760048500	n/a	n/a	relax	n/a	n/a	D100	n/a	34
1174.8479960791	n/a	n/a	relax	n/a	n/a	D105	n/a	35
1175.7880030504	n/a	n/a	relax	n/a	n/a	D101	n/a	36
1176.8320026181	n/a	n/a	relax	n/a	n/a	D105	n/a	37
1177.9839979789	n/a	n/a	relax	n/a	n/a	DI93	n/a	38
1179.0279975466	n/a	n/a	relax	n/a	n/a	D107	n/a	39
1179.1120043329	n/a	n/a	relax	n/a	n/a	D255	n/a	40
1179.9719976566	n/a	n/a	relax	n/a	n/a	D104	n/a	41
1181.1679980091	n/a	n/a	getready	n/a	n/a	D156	n/a	1
1182.1080049804	n/a	n/a	getready	n/a	n/a	D155	n/a	2
1183.2559971443	n/a	n/a	getready	n/a	n/a	D165	n/a	3
1184.2119967870	n/a	n/a	getready	n/a	n/a	D147	n/a	4
1185.3679953448	n/a	n/a	getready	n/a	n/a	D163	n/a	5
1186.3239949874	n/a	n/a	getready	n/a	n/a	D158	n/a	6
1187.5440044633	n/a	n/a	concentrate	n/a	n/a	D230	n/a	7
1188.4919977120	n/a	n/a	concentrate	n/a	n/a	D226	n/a	8
1189.4560037485	n/a	n/a	concentrate	n/a	n/a	D237	n/a	9
1190.5279955200	n/a	n/a	concentrate	n/a	n/a	D229	n/a	10
1191.5719950876	n/a	n/a	concentrate	n/a	n/a	D235	n/a	11
1192.6400037787	n/a	n/a	concentrate	n/a	n/a	D220	n/a	12
1193.8039986721	n/a	n/a	concentrate	n/a	n/a	D236	n/a	13
1194.7479987822	n/a	n/a	concentrate	n/a	n/a	D225	n/a	14
1195.9039973400	n/a	n/a	concentrate	n/a	n/a	D233	n/a	15
1196.8479974500	n/a	n/a	concentrate	n/a	n/a	D218	n/a	16
1198.0000028691	n/a	n/a	concentrate	n/a	n/a	D241	n/a	17
1199.0440024368	n/a	n/a	concentrate	n/a	n/a	D222	n/a	18
1199.9839993498	n/a	n/a	concentrate	n/a	n/a	D223	n/a	19
1201.0519979826	n/a	n/a	concentrate	n/a	n/a	D228	n/a	20
1202.2119997374	n/a	n/a	concentrate	n/a	n/a	D224	n/a	21
1203.1919984452	n/a	n/a	relax	n/a	n/a	DI93	n/a	22
1204.3520001999	n/a	n/a	relax	n/a	n/a	DI94	n/a	23
1205.2880039743	n/a	n/a	relax	n/a	n/a	DI93	n/a	24
1206.4399993352	n/a	n/a	relax	n/a	n/a	DI99	n/a	25
1207.5040048293	n/a	n/a	relax	n/a	n/a	DI99	n/a	26
1208.4800003401	n/a	n/a	relax	n/a	n/a	DI95	n/a	27
1209.5479989729	n/a	n/a	relax	n/a	n/a	D105	n/a	28
